i,true_cluster_id,true_Jr,true_Jz,true_Jphi,true_energy,true_DM,true_ell_radian,true_bee_radian,true_HRV,true_pml,true_pmb,true_dist_kpc,true_parallax
45,9,148.84296921520252,1466.433663348162,-457.57631181302713,-146103.0035493313,12.907197952270508,0.8179461359977722,0.3732577860355377,15.567901611328125,-11.768068313598633,16.404569625854492,3.814516544342041,0.2621564269065857
46,9,131.6955724839056,1444.5126158939581,-502.31541920958983,-146098.45733418677,12.256536483764648,0.5450995564460754,0.9203740358352661,196.0328369140625,-17.594802856445312,9.423324584960938,2.8268795013427734,0.3537469506263733
47,9,150.330388646532,1463.4049526212527,-458.23147904926225,-146041.37944290112,12.729318618774414,0.8409410715103149,-0.7450781464576721,-282.39483642578125,-7.247249126434326,6.564723014831543,3.514500617980957,0.2845354378223419
48,9,146.97567762608625,1458.3656079879004,-468.8692005487976,-146018.14819310032,12.929336547851562,0.7701511383056641,-1.0892072916030884,-285.8670654296875,-6.483251094818115,-0.1380368173122406,3.853606700897217,0.25949716567993164
49,9,133.6161273702218,1462.009036019416,-479.1055824879876,-146133.94570286348,13.407120704650879,0.6633285880088806,0.7509390711784363,146.3175048828125,-12.086112976074219,7.861083030700684,4.8020219802856445,0.20824560523033142
50,9,156.04040077959016,1468.1124797953298,-445.10239446214564,-146037.43621596895,13.141012191772461,0.7781025767326355,-0.7252621650695801,-279.548583984375,-5.308870792388916,5.758449077606201,4.248175144195557,0.23539519309997559
51,9,150.23461776343754,1444.7790646948788,-422.99891204485533,-147241.4318465236,13.058061599731445,2.016906261444092,-0.9119712114334106,-174.24159240722656,10.21904468536377,0.7972462773323059,4.088954925537109,0.24456126987934113
52,9,186.6328062526116,1369.818182466664,-431.7756026442567,-147578.53376790974,13.027730941772461,4.042263984680176,1.1704978942871094,139.89306640625,11.529823303222656,-0.028323780745267868,4.032238960266113,0.24800117313861847
53,9,162.84982929434827,1425.438881830694,-424.1036794867041,-147288.62619985724,13.230974197387695,2.7975261211395264,-0.8008643984794617,-77.74575805664062,10.662314414978027,5.645256996154785,4.427870750427246,0.2258421778678894
54,9,138.29861106225903,1436.0751750409377,-452.81452768939704,-147162.79677513585,13.103975296020508,6.243915557861328,-1.1945719718933105,-222.08837890625,-9.534282684326172,-6.236983776092529,4.176331996917725,0.2394445687532425
55,10,549.2313882892598,678.5722047241455,314.37601584340155,-154659.72947381597,13.005300521850586,2.1585280895233154,-0.9313789010047913,-133.99851989746094,3.2966113090515137,-16.549360275268555,3.9908015727996826,0.2505762279033661
56,11,706.7644493981797,47.887906069229885,-423.63781543115925,-165656.40424603628,12.617220878601074,3.0603904724121094,0.7031391859054565,-26.151918411254883,13.06645393371582,0.5732414126396179,3.3376760482788086,0.2996096611022949
57,11,704.708765487258,62.11063404674571,-410.0421953758487,-165406.36391580765,13.41995620727539,5.233318328857422,0.36999011039733887,167.5699920654297,-14.372465133666992,-0.8380386233329773,4.8304901123046875,0.20701833069324493
58,12,356.0333219130301,201.37646701859333,-869.1157860024177,-162458.75133906765,12.755863189697266,5.970225811004639,-0.7660478949546814,-128.94256591796875,-11.200078010559082,-7.139265060424805,3.557727813720703,0.2810782790184021
59,12,356.38590475859206,194.1284298282167,-877.0963034436483,-162510.6743226226,12.82994270324707,1.075334906578064,0.9514186978340149,-3.8941879272460938,1.9168341159820557,9.363778114318848,3.681192636489868,0.27165108919143677
60,12,363.8259370147202,199.9044865356673,-859.0324457402713,-162457.26792757647,13.211058616638184,5.406087398529053,-0.4639892578125,-6.442066192626953,-15.729887962341309,2.027865409851074,4.387444972991943,0.22792308032512665
61,13,760.844918768964,135.1692738280027,-385.15234679650985,-160158.7993252787,13.47973918914795,3.082561492919922,-0.928254246711731,53.10832595825195,9.106462478637695,-0.15958382189273834,4.965327739715576,0.20139656960964203
62,13,804.2175289322039,187.89758723476555,-223.69975936922123,-160332.7284683605,12.995489120483398,0.7160781621932983,0.8722541928291321,-126.13496398925781,-16.709749221801758,-2.999427318572998,3.9728095531463623,0.25171104073524475
63,13,798.0095137931053,152.05797974448913,-299.40710710778666,-160106.8066823755,13.420488357543945,2.9190356731414795,0.8836372494697571,26.676027297973633,9.716985702514648,1.3445382118225098,4.8316755294799805,0.2069675475358963
64,13,752.6228271223723,140.41747511650465,-378.6062781922337,-160464.19782323967,11.027251243591309,6.027207374572754,-1.0141570568084717,28.436370849609375,-18.21476173400879,32.0447998046875,1.6049084663391113,0.6230884790420532
65,14,505.00361484455084,120.6479254268698,394.463355197051,-173410.274072848,12.596760749816895,4.601320266723633,1.2858152389526367,44.95201110839844,4.404571533203125,-18.01718521118164,3.306375503540039,0.3024459779262543
66,14,617.542714411625,48.663788418740445,335.75901983870057,-173171.56779260092,11.423160552978516,2.777068853378296,1.2253735065460205,2.9089555740356445,32.37377166748047,2.5268614292144775,1.9258931875228882,0.519239604473114
67,14,492.75683498026774,122.4594741813196,429.43736218068085,-172973.3980646133,13.326436996459961,5.216663360595703,0.4691210091114044,198.20819091796875,-0.3129746913909912,-9.210692405700684,4.6268720626831055,0.21612873673439026
68,14,610.3689259647318,47.465577079580704,378.42246774568764,-172225.45261009477,12.57577896118164,1.511199712753296,0.5153966546058655,-282.4587707519531,-6.002451419830322,9.673993110656738,3.2745814323425293,0.30538254976272583
69,14,584.7953694732993,50.88922873348474,386.3832275961104,-173168.0857009384,12.137542724609375,5.488696575164795,0.5856951475143433,127.80265808105469,-27.982288360595703,-3.4433233737945557,2.6761386394500732,0.3736727237701416
70,15,360.43214801523453,40.619021404538316,-648.2293017904894,-177323.11237165472,9.93050765991211,1.4025681018829346,0.3914371728897095,-132.42576599121094,-18.788911819458008,22.594833374023438,0.9685041904449463,1.032520055770874
71,15,374.35614174198736,30.93501590712874,-657.5814168990091,-177177.60398873646,12.333970069885254,1.1452428102493286,-0.4128452241420746,-126.89696502685547,1.0953624248504639,-6.331291198730469,2.9295034408569336,0.3413547873497009
72,15,342.57061623951523,27.98446714410349,-721.1455705868293,-176865.38991990464,12.134153366088867,1.4973920583724976,0.4260779917240143,-146.97203063964844,-2.5165176391601562,5.8783769607543945,2.6719648838043213,0.3742564022541046
73,15,371.66031976502046,36.472783551290085,-647.5642590124962,-177283.4134226445,10.25134563446045,3.148343324661255,-1.4367400407791138,32.95692825317383,31.870393753051758,-2.9798598289489746,1.1227140426635742,0.8906987309455872
74,15,363.61901369636695,40.06043543075192,-657.075317186871,-177191.4155448256,12.52739143371582,1.1303473711013794,-0.4039623737335205,-136.1654052734375,0.907237708568573,-3.753748655319214,3.202420711517334,0.3122637867927551
75,15,346.10147328849905,28.51050636609155,-715.9245285872524,-176829.73323148233,10.620147705078125,4.488924026489258,1.1046879291534424,65.89366149902344,0.09455440938472748,-24.373661041259766,1.33054518699646,0.7515715956687927
76,16,736.9478992656324,127.97978206087801,113.07579242874627,-168899.8378657261,13.421209335327148,1.0911839008331299,-0.6377058625221252,-168.77886962890625,2.5210087299346924,-7.481020927429199,4.833277702331543,0.20689892768859863
77,16,615.0920784394995,211.09589307289608,180.9386329270728,-169936.24656750608,12.83228874206543,5.545840740203857,0.867294192314148,69.38318634033203,-5.382251739501953,-15.800065040588379,3.6851718425750732,0.27135777473449707
78,16,795.1781380852309,89.46077465208059,73.8468318615905,-168868.36347698714,11.627710342407227,1.278519630432129,-0.4784764349460602,-249.99490356445312,10.636178016662598,-8.169024467468262,2.1161282062530518,0.47256115078926086
79,16,701.829907930225,166.0556828781278,166.68769913381857,-167940.04841089025,11.908526420593262,3.3830959796905518,0.8771039247512817,129.02561950683594,21.427589416503906,-4.324961185455322,2.4082705974578857,0.4152357280254364
80,16,688.4595863423028,200.26319448997373,76.28747730668513,-169186.60977925453,13.183094024658203,5.130608081817627,-1.0845404863357544,47.00154113769531,-0.7593105435371399,12.461690902709961,4.331305980682373,0.23087725043296814
81,16,664.301304545665,184.56480849287072,132.62304425313775,-169686.56365697712,13.318191528320312,5.3018364906311035,-0.7605767250061035,110.51839447021484,-0.9775816202163696,10.695343971252441,4.609335899353027,0.21695099771022797
82,16,687.344586292855,181.5154938567713,116.34450905287837,-169158.9946484055,12.803552627563477,2.636371374130249,-1.298300862312317,-91.24990844726562,12.609273910522461,-7.459125518798828,3.6367244720458984,0.27497270703315735
83,17,803.4823937589922,25.315222339240965,334.80204064200007,-164735.98138603548,11.700685501098633,5.074317932128906,0.4897697865962982,249.87330627441406,8.76928424835205,-15.255016326904297,2.1884520053863525,0.45694398880004883
84,17,744.4558858908849,131.74781574147656,232.514886766965,-165044.84935521023,13.049527168273926,4.312728404998779,-1.150578498840332,161.60565185546875,0.5007966756820679,13.963357925415039,4.072916507720947,0.2455243021249771
85,17,774.5499964120578,70.11783512365817,286.6076683564733,-165025.8926011444,11.676875114440918,3.8735077381134033,0.6731150150299072,207.1876678466797,12.571833610534668,-20.574949264526367,2.1645872592926025,0.4619818329811096
86,17,776.1217111077054,51.85892779395099,325.9736640255381,-164815.36696844583,10.653120040893555,4.174735069274902,1.4684194326400757,17.682071685791016,44.744895935058594,-24.85609245300293,1.3509026765823364,0.7402457594871521
87,17,808.8867190040584,37.46874573361779,292.42299315940903,-164914.01612236834,11.961627006530762,5.863996505737305,-0.5066568851470947,-54.31090545654297,-33.849273681640625,-6.7666449546813965,2.4678878784179688,0.40520480275154114
88,17,808.7298258378171,37.48532093043176,290.1858015036123,-165030.0069520682,12.417664527893066,3.9828290939331055,0.5312706828117371,243.1315460205078,8.30145263671875,-10.72342586517334,3.044618606567383,0.3284483551979065
89,17,815.3054577004896,34.738563428628254,283.55206022035054,-165051.46217910096,12.97966480255127,2.0537145137786865,0.40427348017692566,-161.4437713623047,10.915007591247559,3.1548635959625244,3.9439642429351807,0.25355198979377747
90,17,816.5792887620956,30.811963257092163,289.6855325088154,-165020.4281072992,11.843358993530273,3.1843626499176025,-0.5951339602470398,103.77874755859375,24.52167510986328,6.372883319854736,2.337070941925049,0.427886039018631
91,18,132.36708079132143,945.9702751146932,891.9284943718811,-148893.99418654726,13.467960357666016,0.5037412643432617,-0.8524916172027588,43.14336395263672,-18.893739700317383,-8.760465621948242,4.9384660720825195,0.20249202847480774
92,18,132.2455384784478,1008.2407575454405,827.6159408063149,-148877.30252856866,13.171247482299805,5.879793643951416,0.9150040745735168,-116.17024230957031,-18.313282012939453,-12.280054092407227,4.307739734649658,0.23214030265808105
93,18,132.66952501582605,978.0257981447877,860.9947048922813,-148890.2031607299,11.760322570800781,0.16845497488975525,-0.5395422577857971,138.3623809814453,-37.035587310791016,-20.96727180480957,2.249389171600342,0.44456514716148376
94,18,96.94183215826996,1127.7391941077403,826.671619729417,-147275.46484494332,13.28741455078125,0.9521918892860413,0.4307272732257843,-193.4993133544922,-10.89474868774414,16.334836959838867,4.544466018676758,0.22004786133766174
95,18,70.36132935398098,1184.2680633217985,870.6762481143688,-145820.60242627488,12.057095527648926,3.9289801120758057,-0.5561070442199707,163.7615966796875,15.182753562927246,26.062868118286133,2.5788087844848633,0.3877759277820587
96,18,131.50536072397412,999.136180100606,840.695207664554,-148841.80333106456,13.37893009185791,0.18569329380989075,1.1300368309020996,-254.9692840576172,-16.254070281982422,0.47517266869544983,4.740083694458008,0.21096673607826233
97,18,131.10147266254685,972.0961526882609,869.0883282054722,-148828.40735714373,12.519670486450195,1.1104447841644287,0.6566356420516968,-415.6902160644531,-10.264965057373047,0.8127040863037109,3.191053867340088,0.3133760988712311
98,18,130.07245874322817,965.5790216794243,875.0145915948032,-148898.56487755952,12.631036758422852,0.42186036705970764,-0.7948352694511414,104.09227752685547,-26.00562286376953,-13.299093246459961,3.358980178833008,0.2977094054222107
99,18,132.55575954035706,995.220834334319,837.0264866832132,-148964.1975604198,13.364272117614746,5.612680435180664,-0.5927935242652893,398.7570495605469,-9.043793678283691,-1.7340772151947021,4.708194732666016,0.21239563822746277
100,19,62.538905952091575,65.03884877018378,2046.3951568015327,-147531.89759750484,12.046555519104004,5.111032009124756,0.5882440209388733,384.669921875,-10.024192810058594,-25.618154525756836,2.56632137298584,0.38966280221939087
101,19,68.37760629563876,61.068878705345256,2045.120229547043,-147498.20263148544,11.177108764648438,5.64264440536499,1.109776496887207,130.6507568359375,-47.836055755615234,-38.34593963623047,1.7195771932601929,0.5815383195877075
102,19,99.80070790543333,46.89491272895642,1963.1064082194932,-148883.22273690384,13.32162857055664,4.19787073135376,0.4172435700893402,270.8981018066406,12.736238479614258,-6.2891459465026855,4.616636753082275,0.21660789847373962
103,19,69.28261502314766,58.971617650698676,2049.9933536778885,-147426.14279310327,12.808273315429688,1.4573252201080322,0.37683528661727905,-455.37286376953125,-0.8129655718803406,11.789241790771484,3.644639492034912,0.2743755578994751
104,19,73.53787741801385,44.90023677776788,2064.6728302697084,-147405.61463929122,10.268231391906738,3.923602342605591,0.5520598888397217,205.28919982910156,72.30640411376953,-38.07786560058594,1.1314785480499268,0.8837993741035461
105,19,76.90156828866999,43.26979548977767,2064.158219217498,-147369.37860927836,11.519960403442383,2.2018985748291016,0.5908190011978149,-325.34771728515625,26.936986923217773,25.371301651000977,2.0136873722076416,0.496601402759552
106,19,121.20888406634832,52.23602649539994,1874.9403967582437,-150099.06711434407,11.15101432800293,1.1119285821914673,0.5783019661903381,-436.194091796875,-9.719594955444336,28.04762840270996,1.6990374326705933,0.5885685682296753
107,19,93.77046127037846,56.57471457748995,1958.627478897545,-148851.3616543055,12.96666145324707,2.8966901302337646,0.5911949276924133,-79.07743072509766,22.088075637817383,2.3127236366271973,3.920417308807373,0.2550748884677887
108,19,108.71895448282447,49.31305065063408,1940.0946851444785,-149047.70231555158,12.503495216369629,4.823798179626465,0.35488736629486084,400.1126403808594,6.553342819213867,-14.058212280273438,3.1673717498779297,0.3157191872596741
109,19,105.3140903178568,43.54131650436485,1962.3745255186657,-148833.7916445233,12.878950119018555,3.656160354614258,0.4287746250629425,147.7040252685547,21.623302459716797,-3.1258890628814697,3.765216112136841,0.26558899879455566
110,20,768.6090195255199,1043.154538806424,-243.25989367971485,-139994.1986580272,13.138263702392578,1.98004949092865,-1.0984926223754883,-73.1815414428711,14.458139419555664,-1.7217435836791992,4.242800712585449,0.23569336533546448
111,21,63.73408704110556,355.7427038539832,-1658.9963895667713,-148318.57260548385,12.849406242370605,4.052508354187012,-0.7402305603027344,168.73480224609375,0.10690107196569443,-0.8394217491149902,3.7143361568450928,0.26922711730003357
112,21,53.146696402082085,466.9033897473027,-1598.0228738909248,-147194.37917023088,12.917898178100586,5.788512706756592,1.1742141246795654,-138.76144409179688,-3.1014857292175293,0.30425405502319336,3.8333592414855957,0.26086780428886414
113,22,134.7000568035055,783.3931625891271,1070.4390974533378,-148734.7759225954,13.461742401123047,2.2692859172821045,0.7904787063598633,-139.34576416015625,8.50509262084961,12.775243759155273,4.92434549331665,0.2030726671218872
114,22,137.08138037972557,787.4566965286331,1007.61688818915,-149953.97333487825,13.15584945678711,0.7903310656547546,0.6068834662437439,-147.08145141601562,-10.913456916809082,18.578750610351562,4.277300834655762,0.23379230499267578
115,22,156.68486833796334,806.227610245548,1002.9848939938446,-148894.16022780174,11.31695556640625,5.444461822509766,-1.097159504890442,-44.41184997558594,-23.21742057800293,43.96296310424805,1.8339649438858032,0.5452666878700256
116,23,122.71214358938921,455.8981233782166,1330.115133362691,-151439.41180799992,13.489174842834473,6.035121440887451,1.2486388683319092,120.4962387084961,-18.86333465576172,-1.3762096166610718,4.986949443817139,0.20052339136600494
117,23,93.80031566483518,439.63324784195987,1448.769866704678,-150028.37386672484,13.163714408874512,4.287346839904785,0.5993755459785461,358.1513671875,8.396187782287598,-4.814241886138916,4.292821884155273,0.23294700682163239
118,23,120.52307645210823,473.0362052606316,1310.4571338996714,-151469.19173384673,11.34498405456543,5.396955490112305,-0.7920480370521545,86.23198699951172,-40.67312240600586,33.96599197387695,1.8577903509140015,0.5382738709449768
119,23,121.79298084007166,473.74439411198233,1304.752463190882,-151551.56395151085,12.903568267822266,4.642858982086182,0.37446194887161255,429.27276611328125,0.7926437854766846,-0.5670042037963867,3.808147430419922,0.26259487867355347
120,24,146.64934770648256,121.82221825795861,2035.6852036364107,-143399.25194040345,13.325571060180664,5.20924186706543,-0.44078749418258667,463.9474182128906,-2.597921133041382,7.789572715759277,4.625025749206543,0.21621501445770264
121,24,200.95753940947927,123.25953717647607,2103.7902426756405,-140347.266073892,13.146100997924805,1.3003911972045898,-0.5562777519226074,-465.91729736328125,-4.46092414855957,-11.15160846710205,4.258142948150635,0.2348441630601883
122,24,205.4306514274917,116.19225673253447,2100.834624173541,-140437.82396460697,12.635257720947266,5.317165851593018,0.4932975172996521,461.86279296875,-13.727174758911133,-11.284278869628906,3.3655145168304443,0.29713138937950134
123,24,153.6952644645224,103.44199924879159,2059.6697343869023,-143181.11822799416,12.341399192810059,2.538444995880127,-0.5791285037994385,-233.2125701904297,24.569814682006836,-15.404210090637207,2.9395430088043213,0.3401889204978943
124,24,155.25391570638905,102.60385760018198,2057.1096002028626,-143210.13581213282,11.671857833862305,2.887485980987549,-0.7751525044441223,-105.44169616699219,41.715576171875,-17.589763641357422,2.1595914363861084,0.4630505442619324
125,25,642.246583011253,39.66930311934999,-621.1045690082518,-163377.61382259504,11.9907865524292,0.20317472517490387,0.46616992354393005,146.94691467285156,-17.25263214111328,-11.338996887207031,2.501251459121704,0.3997998535633087
126,25,655.8437752146879,31.089295506850583,-627.8871478133806,-163027.65918257943,12.588571548461914,3.820847749710083,0.44078734517097473,179.50552368164062,6.133693695068359,-6.374116897583008,3.293929100036621,0.3035888075828552
127,25,720.5424785319875,28.55982526944856,-488.0396413545537,-164069.4315298065,9.748758316040039,5.499034881591797,1.1421875953674316,36.389678955078125,-65.06816864013672,4.948793411254883,0.8907412886619568,1.1226603984832764
128,25,754.980845338011,29.39156071522556,-447.3471625395942,-163662.29417505834,11.871833801269531,3.0306551456451416,0.6612309217453003,-111.75665283203125,17.166547775268555,4.893968105316162,2.3679184913635254,0.42231184244155884
