i,true_cluster_id,HRV_error,parallax_error,we_parallax,we_dist_kpc,we_pmb,we_pml,pml_error,we_HRV,true_ell_radian,we_DM,we_energy,we_Jphi,we_Jz,we_Jr,true_bee_radian,pmb_error
22,6,1.0,0.02243698271682149,0.23803890748818868,4.200993907055381,1.3798258574791238,12.807290826952146,0.03038381310714035,71.63594845458334,2.840519905090332,13.116760258280122,-156459.92000187503,-59.45888022934679,181.66090516497584,989.1525047934248,0.7884958386421204,0.03038381310714035
23,6,1.0,0.021409655241126202,0.20555620456947432,4.864849504759259,8.228119655470836,7.704726754846754,0.02892221175745784,73.87168359880836,4.639943599700928,13.435347049061372,-154152.44000679156,172.07771779061693,154.6098030056041,1008.4822465679686,-0.9629110097885132,0.02892221175745784
24,6,1.0,0.021403847799899692,0.19244065846358113,5.196407079376353,9.194197054761492,-7.969612667268302,0.028913950121274536,269.8308091185135,6.163092613220215,13.578515828827346,-154769.7498836547,143.25563830218147,156.85657834873987,996.9034822978002,-0.40596893429756165,0.028913950121274536
25,6,1.0,0.01645380253505139,0.2366497855021297,4.225653523742579,-5.273529239301935,-21.07053068479284,0.022799097539477294,-142.62010558419536,5.953380107879639,13.129469424187917,-157823.10949512332,73.1333897691855,115.16209647493538,999.9038321713429,-0.4233933985233307,0.022799097539477294
26,6,1.0,0.018,0.20088539785298207,4.977962612951339,-11.818632135528759,-13.115357252062978,0.024083189157584593,93.92359246547032,0.0846935287117958,13.485258152554211,-149896.27597322318,74.0426272909056,211.9600288759087,1119.0233175472893,0.6013957858085632,0.024083189157584593
27,6,1.0,0.02246900086958017,0.2614743156766669,3.824467414369589,9.603323075336744,-12.673088358027082,0.03042936999973289,-304.85341997972176,0.12013445794582367,12.912854824762253,-155540.86484888743,235.9351442162627,118.98150929458897,966.4270774145344,0.46141868829727173,0.03042936999973289
28,7,1.0,0.015707478026936332,0.2399588359157431,4.167381443503629,8.199828581892694,7.769681211770885,0.021925875862312552,178.56938604194855,4.2203192710876465,13.099316267857684,-167158.642682149,347.04426659649334,262.86938755260604,538.7228887335583,-1.0097036361694336,0.021925875862312552
29,7,1.0,0.018,0.46838718443722654,2.134985826312719,13.304642438816193,-30.042930178186626,0.024083189157584593,-78.52219249164088,6.227970600128174,11.646974980939625,-167479.61506298298,378.41504389216766,231.1198793919979,537.4154533609956,1.4307035207748413,0.024083189157584593
30,7,1.0,0.02188431512361559,0.20005376797048885,4.998656162014984,-5.471063694460982,-13.961155086619016,0.029597489272418037,20.83156584980375,6.1729021072387695,13.49426632181531,-166258.2300496985,416.1041221224988,278.7870603533947,492.64261834721964,-1.2097721099853516,0.029597489272418037
31,7,1.0,0.021380586515830132,0.3715243238245228,2.691613807962455,13.63274877551521,14.918493810265282,0.028880858825030963,-108.03296741393297,2.1663053035736084,12.150063737821784,-169174.61288371056,241.85073198085462,179.3505726770498,626.488806824981,0.6623279452323914,0.028880858825030963
32,7,1.0,0.01654790480843695,0.182244957445123,5.487120269437999,7.772511547424599,0.7477910118786274,0.022716645403279754,244.0407582301924,4.5630998611450195,13.696722396917004,-163338.3844256249,452.8628347543264,383.8069675959674,469.53034530595426,-0.44180017709732056,0.022716645403279754
33,7,1.0,0.016954085676653484,0.31321520341439285,3.1926930401171196,0.9749326824059077,-22.346444342932756,0.02332872934034496,77.51079576629517,0.3360849618911743,12.520785827599113,-172681.23595573928,174.9740853430364,243.40615552907164,547.8797139649139,-0.8042629957199097,0.02332872934034496
34,7,1.0,0.017337356176387972,0.24232139364304917,4.126750779062649,11.408403419996867,-10.625304059034262,0.023734514237069824,157.33912168164235,5.961154460906982,13.078041209729886,-168298.30977547757,374.4049415006756,225.57750852349056,521.3117115671995,-0.8769930601119995,0.023734514237069824
35,7,1.0,0.019748299312073298,0.1986288038992668,5.034516547293629,-9.706599386075574,3.8083615172021195,0.02655916230497212,-214.1027024874211,1.8540202379226685,13.509788863104255,-163997.83885869122,659.6504528599163,213.8057914626157,445.4409699600049,-0.9890389442443848,0.02655916230497212
36,8,1.0,0.022290580006097883,0.3169199210659614,3.1553712263858205,-12.423470476031733,-10.40798231887457,0.030175507558190724,-18.57666013956201,5.808972358703613,12.495252304567558,-160740.56208820295,-1111.7822604916028,210.75545576944793,227.083317787011,-0.5304420590400696,0.030175507558190724
37,8,1.0,0.01566576255962807,0.21513202929657338,4.64830831220132,4.068482872676469,-3.2975744512348846,0.021886628184940596,159.9463046298221,4.519040107727051,13.336474630739952,-157677.15165532575,-1122.4811542921502,254.12432717662153,257.5504975851184,-1.0368136167526245,0.021886628184940596
38,8,1.0,0.017277801963155745,0.22863058127887625,4.373868073143863,0.23479066402140397,2.8133441105017485,0.02340350344381731,-88.06936085592625,1.022139549255371,13.204328397429322,-159993.40580913378,-1049.344250421501,198.40063860304562,296.34357717602325,-0.47621437907218933,0.02340350344381731
39,8,1.0,0.018,0.6310596116487164,1.584636350577696,-27.658226696863444,0.40019611858542253,0.024083189157584593,-35.120562010374584,0.6190499663352966,10.999648070758074,-160461.9999653182,-1038.0144678148667,194.41709427839535,293.763563877561,-0.7042056918144226,0.024083189157584593
40,8,1.0,0.017358577297713666,0.2863052760773787,3.4927753120754,8.868541957382133,5.850255782046236,0.023756982681415302,74.25234825433299,3.6704132556915283,12.715853243297898,-156824.35495910724,-1061.9967470252436,316.0234118157422,270.07835594441593,-0.6030544638633728,0.023756982681415302
41,8,1.0,0.015602443989475688,0.3786864495983807,2.6407071102241946,-9.946268831426528,-1.22628250624425,0.02189790596454187,103.11295639441327,5.864501476287842,12.10860117402536,-158119.0030104147,-1145.2207963737642,233.0188310539596,248.74594787496568,1.130808711051941,0.02189790596454187
42,8,1.0,0.0153090546986421,0.22676772377816867,4.409798640384253,5.905790839495801,-5.629234955613837,0.02155103454584329,-64.80697711421129,1.5499072074890137,13.22209379612999,-159635.20796742328,-1056.905733167613,228.5105611152746,274.63158118322553,1.227542519569397,0.02155103454584329
43,8,1.0,0.02422392162445226,0.2911687966998599,3.434433948053889,-10.31590127868896,-3.597913272906645,0.03292667344965483,-28.97771139808185,0.17280352115631104,12.679275841629579,-158709.44298890425,-1108.7895862665202,195.2028990665182,290.7294356609499,-1.2384861707687378,0.03292667344965483
44,8,1.0,0.01505127829963711,0.20998289149475394,4.762292741477861,-1.1795500439471989,-1.5597613328010427,0.021308530434706895,216.10546210409424,4.395042419433594,13.389080441380434,-158015.96673685923,-1065.0580475307538,237.15028615707956,300.54303166418987,-0.35581883788108826,0.021308530434706895
45,9,1.0,0.016690406197411974,0.2640365669806876,3.7873541965615045,6.691421549367073,-2.256124625125581,0.022850737931109703,107.32424435756717,6.2689971923828125,12.891679613033489,-152776.21798618062,-1236.3108256384146,298.34804083814015,271.18826636798,-0.9802606701850891,0.022850737931109703
46,9,1.0,0.021287834940871504,0.21234869841178516,4.709235363716743,-2.9582769802916014,4.068041669580693,0.028748912658462845,27.42240766389423,4.654797554016113,13.364751983333822,-152530.9938348084,-1246.6401727738712,328.01472648396464,248.04186416376885,1.200569748878479,0.028748912658462845
47,9,1.0,0.018,0.21736219921472957,4.600615947081542,-8.223151335102534,-7.357595436262022,0.024083189157584593,-51.397446533277574,0.6264543533325195,13.314079902441309,-150426.1466565964,-1211.497318677281,349.4702693822522,311.8371510080262,0.7045077681541443,0.024083189157584593
48,9,1.0,0.015470288867392042,0.24459519423605966,4.088387767074837,2.8074775117744544,6.619745639607763,0.021702722218426063,59.60392033538981,3.0892419815063477,13.057760400792699,-152579.47365297168,-1343.4585801622723,295.5741227098179,207.3951398932906,0.7243010997772217,0.021702722218426063
49,9,1.0,0.02303879639060216,0.2095406742739616,4.7723431427569105,2.897645957590399,1.6980623590772381,0.03124013823628245,104.14811522037144,6.127110958099365,13.393658314606022,-153804.10687213557,-1110.293942929242,324.3936692528909,306.1745852822556,-0.6665350794792175,0.03124013823628245
50,9,1.0,0.022598664162444635,0.22390332009218755,4.466213362036216,-1.0897564719923198,4.332098372017167,0.03061386317957401,150.69112346015984,3.843492031097412,13.249697332751879,-154429.8766940939,-1169.3615758285466,303.6695775045497,269.032611392819,-0.5234355926513672,0.03061386317957401
51,9,1.0,0.01788295398361134,0.2818458341196478,3.5480389593960964,2.9315051269575347,4.6828777871118055,0.023973028417306926,84.5514034378581,5.044008255004883,12.749941899876585,-154783.30971370594,-1198.4208844418195,251.6847089943871,281.299820860524,-0.9588133692741394,0.023973028417306926
52,9,1.0,0.018,0.36887179666268527,2.7109689844747056,-1.244084399526931,8.83683247173384,0.024083189157584593,153.9703838871836,3.17832350730896,12.165622744766056,-151900.63334353556,-1312.1006911035813,302.3707839861072,239.7658174440638,-0.8220173716545105,0.024083189157584593
53,9,1.0,0.016510802484104886,0.21750261582459599,4.597645854551218,-7.679164630289422,-2.744958215410476,0.022859439001186022,-89.19268476597068,1.9355276823043823,13.312677577883356,-155659.12572819673,-1201.028418113423,223.0227476605184,280.6884717888908,-0.9286295175552368,0.022859439001186022
54,9,1.0,0.018,0.3187768987408918,3.136990176985252,8.839068872423015,2.3707320746157072,0.024083189157584593,-86.5021193330165,4.956117630004883,12.482565793858855,-152281.89586044961,-1269.3614750653005,325.27838136459235,240.93147745968773,-1.170810341835022,0.024083189157584593
55,10,1.0,0.01602601292720162,0.33970933770065653,2.943693001695394,23.887068442211902,-1.5561582833685033,0.022346249619717082,403.7708870494843,4.648395538330078,12.344462576863675,-138766.45452496287,2163.414150760845,88.73511127135943,245.96711970742595,-0.7895117998123169,0.022346249619717082
56,11,1.0,0.017280899817133873,0.20128200650412653,4.968153971475333,2.306565368551224,-0.5558794969678293,0.02340641879194348,-8.269876705629699,3.781111478805542,13.480975234479802,-133345.71240698645,-2615.5073223528307,205.30767259043114,34.218106220086916,-0.8418413400650024,0.02340641879194348
57,11,1.0,0.017651092121594308,0.27677964610024924,3.6129824359909803,-5.594229929533787,0.11045450952285915,0.02375481116010768,38.94714309573074,2.7543983459472656,12.789329251556222,-133550.0148965013,-2571.2106797789775,237.01762858336932,31.86572848549196,-0.6729355454444885,0.02375481116010768
58,12,1.0,0.023931950701673768,0.24923382808374883,4.0122964353938935,-4.77318225667333,-13.979248457772721,0.03251114932792589,-216.14010046446293,5.923488140106201,13.016965059802615,-150612.28377118072,-758.5024785492776,291.7869731279577,644.7108773267466,-0.5500786900520325,0.03251114932792589
59,12,1.0,0.017254237840878067,0.43779659637964485,2.284165770747172,-3.004328702802858,11.555462829711885,0.023381327613342513,-236.55616829120962,0.9232525825500488,11.793638095741814,-148352.4240660089,-673.257855685009,315.16648943345484,731.9258464681778,-0.5247132778167725,0.023381327613342513
60,12,1.0,0.026487790456381048,0.18959948169705043,5.2742760214811115,8.564179931579753,2.8306460595936898,0.03614900986002143,-0.7265516715997573,0.8737704753875732,13.610814271076752,-143990.4607947593,-647.5002823243317,268.49889751259224,930.466838144829,0.6564121246337891,0.03614900986002143
61,13,1.0,0.03282387313425073,0.14357737182200062,6.964885812506343,13.403427200830178,1.4601407253972452,0.04513230945869052,-47.953300076873795,1.9791921377182007,14.214570003365662,-122669.78661847948,895.7428855416474,2338.4980249409837,176.66793994063713,0.9993129968643188,0.04513230945869052
62,13,1.0,0.01568860514011869,0.5099632965257146,1.9609254368163642,25.84557365361395,-31.44760939863731,0.02190811941509538,100.04873632399857,0.48354572057724,11.462305400784459,-150348.55500726958,128.68431084826096,1658.4338838962772,112.39446785007927,0.5619751214981079,0.02190811941509538
63,13,1.0,0.018,0.3283315400760877,3.0457019138894164,0.608624621771854,-9.956112174591345,0.024083189157584593,330.3314543015467,5.3088908195495605,12.418436981067408,-150104.76287935057,73.76909141754341,1779.244929844194,71.16910043342158,0.85190349817276,0.024083189157584593
64,13,1.0,0.017267660786640604,0.24729911769265733,4.043686080767976,15.548756273195691,-4.722641902980617,0.023660722865595278,-107.15112596805845,4.998177528381348,13.033887165502325,-152294.62515083808,11.548318251078777,1724.1704091016913,97.98654211116606,-1.1793352365493774,0.023660722865595278
65,14,1.0,0.016058293730186007,0.19097708126109822,5.236230407316937,0.8948296393055789,-10.973144023364773,0.022380420051467762,-203.64409020226276,0.9675518274307251,13.595093741747256,-157310.7293088311,-390.5131832453002,334.02671536647495,670.2632569759612,-0.735590398311615,0.022380420051467762
66,14,1.0,0.018,0.45810462116560857,2.1829074709082485,24.062166497235406,9.292048502285935,0.024083189157584593,-52.30849323653419,2.471766948699951,11.695176636114113,-161885.8334057222,-273.793230169219,396.0186897573623,600.3694576647533,1.0793496370315552,0.024083189157584593
67,14,1.0,0.020477399583599547,0.2221788394661392,4.500878672347207,-11.38814899009132,-1.3173016826197652,0.027596106583049142,-2.1773265986223413,5.422671794891357,13.266486530321924,-162741.36225325556,-287.97082423746446,283.486569903232,642.4627719997602,0.9402811527252197,0.027596106583049142
68,14,1.0,0.020065454853023253,0.24707829784126747,4.0473000208316074,-3.688407004762511,9.118044974501109,0.02701020806557619,-140.42782141678487,1.8060308694839478,13.035826996212984,-161496.0918611075,-165.91817434047283,320.44382367583717,721.8419867703179,-0.7391520142555237,0.02701020806557619
69,14,1.0,0.015601206248983906,0.3467698825907795,2.883756779939544,-6.91457568806132,13.944949265399199,0.021896595883317577,12.020019105812656,2.8478262424468994,12.299793142954584,-163473.31481625448,-566.0753014261185,222.66130827300418,509.41897405384077,-0.5234586596488953,0.021896595883317577
70,15,1.0,0.018,0.22049614484709762,4.535226684772412,10.12874911106475,-5.173433206674939,0.024083189157584593,292.70305561312966,5.836690902709961,13.282994996655741,-160278.54390618298,533.8664399416189,97.4479122811013,702.313287336762,-0.3767531216144562,0.024083189157584593
71,15,1.0,0.01863919048136286,0.2338823428467701,4.275654108079284,-1.1081582995387156,14.21096548662546,0.02511299947120865,50.101639981761025,3.367978572845459,13.155012821986151,-159552.98995834656,506.9104164301224,123.36651948867554,713.8755292657884,-0.5681264996528625,0.02511299947120865
72,15,1.0,0.018,0.32562397286529676,3.0710269615612034,12.10430993409637,16.56279387884626,0.024083189157584593,-62.025327247696225,1.9022765159606934,12.436418146373363,-162743.45364116732,244.8745289941101,107.3014653281023,810.0185750974562,1.1580874919891357,0.024083189157584593
73,15,1.0,0.018,0.3662113396365221,2.7306636681227183,19.270460724718493,3.5199286379284973,0.024083189157584593,197.76580998078836,5.255126953125,12.181341060066194,-160596.44655380724,315.1338790134013,124.76140681034953,802.1412326378044,-0.9226787090301514,0.024083189157584593
74,15,1.0,0.02744516354837379,0.20790702900746352,4.80984219135805,2.6535455709422315,-21.127019619779706,0.037509099326375694,62.873103063251,5.775419235229492,13.41065413805763,-155413.93282815116,443.61732036436683,161.1650950227086,815.3187791711996,0.5600353479385376,0.037509099326375694
75,15,1.0,0.016348474910740988,0.2709512915461252,3.690700252040562,-2.791357468988062,-22.298933166804318,0.022528988842886007,134.45405050267755,5.462067127227783,12.83554387245488,-164432.11704308944,340.43429102999556,97.00805331899635,729.5458565350502,0.6434109210968018,0.022528988842886007
76,16,1.0,0.018,0.3022266205553006,3.3087753757846845,-17.952058985946152,-8.090037238216308,0.024083189157584593,-136.4701092105106,1.7615102529525757,12.59833642514884,-154885.21612844407,-87.13797181095657,380.44201195441866,871.7465222796624,-0.9619553685188293,0.024083189157584593
77,16,1.0,0.019916684275336678,0.19937782402561047,5.015602938226209,4.205355805104289,8.011424265807005,0.026798628505440413,-186.5417432511756,2.587603807449341,13.501615740625606,-156705.4165096856,49.53028474694277,250.24864145374,937.0878360933356,0.9317340850830078,0.026798628505440413
78,16,1.0,0.018,0.21392198357451422,4.674601381730717,0.37550036943422427,11.736978975990557,0.024083189157584593,-58.123336875705135,2.4313008785247803,13.348722915512548,-156049.31117925324,5.285834420253565,364.9834479579634,903.103673386411,0.9049681425094604,0.024083189157584593
79,16,1.0,0.0187526158199548,0.211017507850769,4.738943276247946,-4.025824279077385,10.532716334201528,0.025233115207533588,9.020940597318942,3.155317544937134,13.378407551768852,-156356.9007692944,-127.38367114909505,355.86067754932964,839.4496675435743,0.4397710859775543,0.025233115207533588
80,16,1.0,0.016909340265779945,0.22139805250207387,4.516751564427754,-8.812005391223757,7.066075679969079,0.023056758801042385,-87.12754505501123,1.4295830726623535,13.274131018264864,-158481.81257637264,-127.59378383178057,276.0297669362054,833.4942377222462,-1.0513107776641846,0.023056758801042385
81,16,1.0,0.018,0.24650049255821802,4.056787025542442,10.872127540947258,7.048040987516906,0.024083189157584593,70.26084998419779,4.866103172302246,13.040911042885027,-158053.02723385073,-153.9329254250426,264.36270727796943,837.7611167831709,-1.2211816310882568,0.024083189157584593
82,16,1.0,0.017811767720778235,0.4503613391054538,2.2204392632508942,0.9566792449300769,20.930332195835582,0.024236828172536983,-151.25011053633534,1.871822476387024,11.73219449102575,-159699.509862048,-181.6829785229167,248.54776699207716,793.3362477798864,-0.44389158487319946,0.024236828172536983
83,17,1.0,0.018,0.20666057106241603,4.838852398689918,2.085628780196227,-5.005457746982805,0.024083189157584593,157.06036571014008,4.607059478759766,13.423711874324738,-149120.7414259824,-1687.3242227666065,285.4995942757764,76.1241554593348,0.42071276903152466,0.024083189157584593
84,17,1.0,0.018,0.46189699669758455,2.1649848497601836,13.530102995424212,-1.8559087083191173,0.024083189157584593,-46.3757731074729,0.6664047837257385,11.6772743078613,-150900.82590290857,-1639.5822270523831,265.96942673189676,74.07738895374752,-0.420553058385849,0.024083189157584593
85,17,1.0,0.015606889750270617,0.23104723347523057,4.328119341481771,-5.0072167194504065,0.16445613069686893,0.0218312386563874,9.735599507105638,1.936402678489685,13.181496136454244,-150652.86337923852,-1753.062452293719,207.90266382709208,50.192413254659606,-0.8405207991600037,0.0218312386563874
86,17,1.0,0.01731553796086216,0.4687234674096686,2.133454092935336,4.132229899611506,2.725480136048447,0.02343901636705566,-145.81214374707054,0.5224744081497192,11.645416511347257,-151086.89636762545,-1570.8812320867305,290.4457356454107,95.90976558936434,1.1041349172592163,0.02343901636705566
87,17,1.0,0.02221442381123876,0.2386737237864796,4.189820245544131,3.0065294079294533,-3.084973586912058,0.030067152483316793,-163.0740598623113,1.8284374475479126,13.110976954875767,-148944.33237282676,-1654.1882341852374,320.79236305721025,75.88972108130834,-0.3816821575164795,0.030067152483316793
88,17,1.0,0.018201240212489474,0.20371441702998336,4.908832740359347,5.264212476947061,0.4568271170852456,0.024649234081860302,-21.917357862427316,2.3535842895507812,13.454891172745727,-149454.40143516334,-1637.8780659656154,310.0736360938799,80.82876008635307,1.1154910326004028,0.024649234081860302
89,17,1.0,0.018185023242623485,0.20798368759898647,4.808069380556907,-1.961156160726451,-1.493529607471904,0.024632061740871698,126.12523083310113,4.292815685272217,13.409853629598638,-149984.3836403386,-1661.898734013087,276.594553905723,75.96445823369403,0.9094023108482361,0.024632061740871698
90,17,1.0,0.018,0.6171879860606855,1.62025188854158,15.735605609017805,-13.216096380875069,0.024083189157584593,50.6752242570731,1.2302073240280151,11.047912681663465,-148748.2814743946,-1728.1583346003856,276.0836075498889,66.08046962815823,0.4561203122138977,0.024083189157584593
91,18,1.0,0.01993355319022355,0.2248081447809379,4.448237411391123,6.026219479450062,12.603512190267834,0.026822618896332223,-48.73588992722363,3.410672903060913,13.240939791819597,-151943.80249950342,270.404180732673,1015.8449040180883,417.78969621451057,-0.687163770198822,0.026822618896332223
92,18,1.0,0.017130458683568366,0.20105496896627034,4.97376416579768,-5.50693142619246,-19.96676723362805,0.02326484223912828,48.937056686416874,0.49115005135536194,13.483425945360315,-150858.61306888526,451.0032151557661,902.0369946445256,401.3876643407542,-0.6083279848098755,0.02326484223912828
93,18,1.0,0.015638006579321583,0.2136982231584118,4.679496091358292,6.5406516661320975,-14.66547319941798,0.021935547178361794,277.16697926993197,5.591128349304199,13.350995444296759,-146337.13416092604,338.7490191253182,989.165434756969,545.8345021971937,0.563380777835846,0.021935547178361794
94,18,1.0,0.018,0.22062363895191336,4.532605865584321,-13.175472117661926,-5.6813259576869335,0.024083189157584593,101.07708309227829,5.725856781005859,13.281739782317779,-154741.700028303,189.38054033130493,981.5746525057594,422.3905833817453,1.381935954093933,0.024083189157584593
95,18,1.0,0.018,0.30172962999962777,3.3142253878123724,12.945630784090003,15.878827649677874,0.024083189157584593,-80.81411442916725,3.987325429916382,12.6019101989844,-152879.87466926395,375.30689785631273,788.5371458325155,475.8525220363782,-1.1260539293289185,0.024083189157584593
96,18,1.0,0.02296734534163207,0.27487300581924934,3.638043674094279,18.41068926474782,0.4530952780410372,0.031138466003417416,-5.225905481058225,1.2104101181030273,12.804339541949991,-157476.5005452824,109.10629319602579,989.3583891530094,404.4668507273378,0.9285518527030945,0.031138466003417416
97,18,1.0,0.015436160166489046,0.2650934491197393,3.7722546646119226,-10.372581977963398,-24.34415472814819,0.021721906514949207,69.8469916773998,0.4819263219833374,12.88300502120441,-151440.33539477148,449.03207491911024,883.9324186993895,398.0002602077961,-0.4511066675186157,0.021721906514949207
98,18,1.0,0.017482444086390565,0.21193200422437877,4.718494517426778,-4.52647617226624,-13.905183550298851,0.023888131542878943,-275.9654273640637,0.4422694444656372,13.369017273819392,-153342.69964586463,401.4298123639582,936.8990865094371,343.7607553293501,0.7846912145614624,0.023888131542878943
99,18,1.0,0.018,0.32932468767793843,3.036516961576672,17.19277674527827,15.557216614001257,0.024083189157584593,-2.250076830267875,2.062840461730957,12.41187855688056,-151599.83159247084,332.4135803216641,992.836464189348,394.3811861908774,0.7929930090904236,0.024083189157584593
100,19,1.0,0.01590167456549476,0.5291012295936287,1.8899974977719116,-10.536705989846897,2.8109153405892346,0.022108588024050232,-207.83798649074902,0.5474385619163513,11.382306145986405,-162235.43668274532,-821.2491998862893,14.444154351804942,570.940392790174,-0.3638205826282501,0.022108588024050232
