i,true_cluster_id,true_Jr,true_Jz,true_Jphi,true_energy,true_DM,true_ell_radian,true_bee_radian,true_HRV,true_pml,true_pmb,true_dist_kpc,true_parallax
10,4,73.49057464263532,155.57310465908742,1385.1478764777694,-161533.11491409427,12.999954223632812,0.32932570576667786,0.5354515910148621,-167.64608764648438,-25.14350128173828,7.459854602813721,3.980987787246704,0.25119394063949585
11,4,77.68849443543334,175.43073404839714,1307.055269931188,-162928.220551126,13.286714553833008,5.822109699249268,-0.43855151534080505,237.96240234375,-19.031753540039062,8.964401245117188,4.543001651763916,0.22011879086494446
12,4,92.77956754596468,150.15075470210573,1289.7318046597322,-163854.05977082375,11.984319686889648,1.743460774421692,-0.8108615279197693,-304.9857177734375,10.4158296585083,-19.217613220214844,2.4938132762908936,0.40099233388900757
13,4,77.5155684339861,158.88042145932988,1331.7667473869296,-162843.73806382253,12.717222213745117,5.937276363372803,-0.6118245720863342,253.49960327148438,-24.04014015197754,6.731689929962158,3.4949777126312256,0.2861248552799225
14,4,113.65744499460529,163.48804944163405,1193.6279408149371,-165295.14318057848,12.573594093322754,6.209411144256592,-1.20179283618927,11.793128967285156,-26.478408813476562,6.55522346496582,3.2712879180908203,0.3056899905204773
15,5,742.4530376702912,69.36332652497994,-465.9863241817421,-161595.2897129069,11.589334487915039,1.6159822940826416,0.7083181738853455,-74.76197052001953,17.639995574951172,15.062338829040527,2.079058885574341,0.4809868633747101
16,5,758.3649833515643,62.93711076585999,-481.7378861725683,-160655.40881842672,11.744140625,1.1992082595825195,0.45440903306007385,-169.63389587402344,-25.34336280822754,-1.087803840637207,2.2326881885528564,0.44789057970046997
17,5,753.7398704648882,74.22536350622147,-486.4602857676719,-160366.61489535336,13.187438011169434,2.8659844398498535,0.7676295638084412,14.964580535888672,10.211410522460938,0.10046135634183884,4.33997917175293,0.23041585087776184
18,5,787.1903705052649,85.02514213098793,-443.89555323854717,-159562.97715967955,13.085993766784668,3.8751964569091797,0.7792060375213623,192.6202392578125,4.5568528175354,-7.152708530426025,4.1418914794921875,0.24143558740615845
19,5,769.4958324138828,83.00216498371245,-423.43466762599934,-160951.4019914325,13.374279022216797,4.116246700286865,0.7053840160369873,204.24179077148438,2.0793371200561523,-6.420390605926514,4.729940891265869,0.21141913533210754
20,5,757.9340854628763,72.64465383126041,-476.8458143490115,-160520.6327052309,13.347688674926758,4.032168388366699,0.5952027440071106,72.67790222167969,6.880528926849365,-4.532284259796143,4.6723761558532715,0.21402385830879211
21,6,971.5049575686378,197.66370168324858,165.5196930208012,-154351.8451503362,13.195899963378906,3.6780714988708496,-1.2361842393875122,-78.82124328613281,13.687724113464355,2.4587366580963135,4.356923580169678,0.22951975464820862
22,6,991.2332339484448,185.5130042494692,93.2295461513422,-155487.47626669644,13.220940589904785,2.840519905090332,0.7884958386421204,70.5999755859375,12.847667694091797,1.387392282485962,4.4074578285217285,0.22688816487789154
23,6,1011.2306317203864,148.0121180768051,98.74105272264569,-155740.12020892167,13.35558032989502,4.639943599700928,-0.9629110097885132,75.02487182617188,7.716420650482178,8.25729751586914,4.689387321472168,0.21324747800827026
24,6,1010.6914070022599,136.23745429792575,94.5090149315329,-155940.78643952624,13.463953971862793,6.163092613220215,-0.40596893429756165,269.5845947265625,-8.027779579162598,9.163034439086914,4.9293622970581055,0.20286600291728973
25,6,1036.811293925423,126.7094100452023,98.60446945831066,-155289.98758757,13.199703216552734,5.953380107879639,-0.4233933985233307,-142.61647033691406,-21.070524215698242,-5.252839088439941,4.364562511444092,0.22911803424358368
26,6,1031.5687430895216,192.626727991748,14.2384100741947,-155137.26119456723,13.356627464294434,0.0846935287117958,0.6013957858085632,94.5827407836914,-13.063544273376465,-11.783773422241211,4.691648483276367,0.2131447046995163
27,6,1063.651676001076,101.00370570912371,65.37386283794329,-155950.60594014302,12.603035926818848,0.12013445794582367,0.46141868829727173,-303.83123779296875,-12.724802017211914,9.625304222106934,3.3159444332122803,0.3015732169151306
28,7,514.077705098347,261.19586946469155,407.0983430400847,-166625.66446015018,13.151148796081543,4.2203192710876465,-1.0097036361694336,179.49058532714844,7.813616752624512,8.215639114379883,4.268052101135254,0.2342989146709442
29,7,510.81770074599,235.28991495042118,466.8234268954804,-165936.5860945885,11.729032516479492,6.227970600128174,1.4307035207748413,-76.9730453491211,-30.035850524902344,13.332622528076172,2.2172088623046875,0.45101749897003174
30,7,492.64602610022826,278.22728574082555,410.31133994352166,-166448.72751427226,13.491436004638672,6.1729021072387695,-1.2097721099853516,20.13901138305664,-13.937634468078613,-5.4521074295043945,4.992145538330078,0.20031467080116272
31,7,528.1586775530996,245.46899738566367,409.207960252309,-166534.58283197074,12.320743560791016,2.1663053035736084,0.6623279452323914,-106.73391723632812,14.918291091918945,13.642844200134277,2.9117143154144287,0.34344029426574707
32,7,559.4142537149909,214.15621655722705,379.67237213051067,-167080.17569130816,13.461575508117676,4.5630998611450195,-0.44180017709732056,245.34686279296875,0.7301313877105713,7.765370845794678,4.923966407775879,0.20308831334114075
33,7,480.71990456300483,318.0969185880109,382.0744846569505,-166807.70441127173,12.80328369140625,0.3360849618911743,-0.8042629957199097,76.80182647705078,-22.335878372192383,0.9810062646865845,3.6362757682800293,0.27500665187835693
34,7,494.2135625161001,244.34435163105832,462.10827237934245,-166273.47658484537,13.188315391540527,5.961154460906982,-0.8769930601119995,157.2613067626953,-10.677088737487793,11.43992805480957,4.341733455657959,0.23032274842262268
35,7,518.1750496843403,248.51929037009123,413.83627292543946,-166630.97075894588,13.22420883178711,1.8540202379226685,-0.9890389442443848,-213.8211212158203,3.7727413177490234,-9.726692199707031,4.414094924926758,0.2265470027923584
36,8,277.2103507813072,240.1995602252769,-1071.526800828011,-158680.76708011812,12.661924362182617,5.808972358703613,-0.5304420590400696,-17.965744018554688,-10.374424934387207,-12.432751655578613,3.407099962234497,0.2935047447681427
37,8,264.06358539948815,257.07067686543036,-1117.8767475790846,-157437.32866899084,13.370840072631836,4.519040107727051,-1.0368136167526245,161.05841064453125,-3.2871296405792236,4.0554518699646,4.7224578857421875,0.21175414323806763
38,8,299.2037349341015,203.90517338136098,-1037.1113734078046,-160019.38800210302,13.2261962890625,1.022139549255371,-0.47621437907218933,-89.05046081542969,2.7821812629699707,0.2454138696193695,4.4181389808654785,0.22633963823318481
39,8,304.63566871274503,205.87944557449327,-1022.0774961781171,-160018.91458494257,11.047187805175781,0.6190499663352966,-0.7042056918144226,-34.71290588378906,0.4177459180355072,-27.61933708190918,1.6197112798690796,0.617393970489502
40,8,259.8241230641351,260.1360530351467,-1119.0519464700103,-157497.32414999063,12.603601455688477,3.6704132556915283,-0.6030544638633728,73.59239959716797,5.817518711090088,8.847723007202148,3.316807270050049,0.3014947474002838
41,8,272.3580183972181,254.61936110154758,-1096.5765481664332,-157753.64791075137,12.254328727722168,5.864501476287842,1.130808711051941,103.42329406738281,-1.210944414138794,-9.946776390075684,2.8240067958831787,0.3541067838668823
42,8,283.4238523951284,240.52444730319428,-1049.6823304571772,-159049.62838965736,13.272550582885742,1.5499072074890137,1.227542519569397,-64.94097137451172,-5.687598705291748,5.870797157287598,4.513464450836182,0.2215593010187149
43,8,295.9608445494224,197.57954971864106,-1100.8963309802298,-158625.5849518191,12.695470809936523,0.17280352115631104,-1.2384861707687378,-28.795578002929688,-3.611227512359619,-10.325947761535645,3.460144519805908,0.2890052795410156
44,8,316.05346313348525,214.11030890888665,-994.7495533511428,-160119.04452150431,13.180910110473633,4.395042419433594,-0.35581883788108826,216.09786987304688,-1.5557175874710083,-1.1723319292068481,4.32695198059082,0.23110957443714142
45,9,280.80019014030825,315.20953680897264,-1221.9841743097386,-152282.46785710918,12.94129753112793,6.2689971923828125,-0.9802606701850891,109.28665161132812,-2.2398929595947266,6.694640159606934,3.8748910427093506,0.25807178020477295
46,9,263.90742038463543,346.6867205667503,-1213.249282428282,-152237.16213530628,13.447464942932129,4.654797554016113,1.200569748878479,26.91594886779785,4.02000093460083,-2.9818880558013916,4.892073154449463,0.2044123113155365
47,9,269.2737962495295,335.4239835166788,-1212.8105488208712,-152331.60314296235,13.222857475280762,0.6264543533325195,0.7045077681541443,-52.47279739379883,-7.329124927520752,-8.220840454101562,4.411350250244141,0.2266879677772522
48,9,244.03022341071488,351.6013940216498,-1245.7432666739082,-152043.05535990492,13.24974536895752,3.0892419815063477,0.7243010997772217,59.23192596435547,6.592432022094727,2.8164873123168945,4.466312408447266,0.22389835119247437
49,9,309.052671174311,333.5557658160423,-1093.4188903106449,-153849.3671814857,13.42132568359375,6.127110958099365,-0.6665350794792175,104.64217376708984,1.6602399349212646,2.9220633506774902,4.833538055419922,0.20688778162002563
50,9,282.4225096805328,342.35885765930277,-1138.2767672785428,-153560.44666774143,13.390829086303711,3.843492031097412,-0.5234355926513672,150.0345916748047,4.331827640533447,-1.1279972791671753,4.766130447387695,0.20981381833553314
51,9,313.7012281929637,287.65967199449966,-1148.7592302737175,-153703.27590664057,12.90357780456543,5.044008255004883,-0.9588133692741394,85.38449096679688,4.691812515258789,2.9361398220062256,3.808164119720459,0.26259371638298035
52,9,250.68538314061755,314.13695532470666,-1283.0029281955506,-151877.94481017,12.242462158203125,3.17832350730896,-0.8220173716545105,154.4392547607422,8.812675476074219,-1.2533352375030518,2.808616876602173,0.356047123670578
53,9,290.2004974848645,293.6887510052786,-1178.4208297853256,-153671.76799711917,13.492696762084961,1.9355276823043823,-0.9286295175552368,-89.03778076171875,-2.7388617992401123,-7.694446563720703,4.9950432777404785,0.2001984715461731
54,9,279.0351297996429,343.32815351201833,-1191.5890378515157,-152286.13961906615,12.638154029846191,4.956117630004883,-1.170810341835022,-86.22029876708984,2.3328239917755127,8.815689086914062,3.370007038116455,0.2967352867126465
55,10,232.13603192654378,88.19350724455693,2137.120875122489,-139689.4501196912,12.3175630569458,4.648395538330078,-0.7895117998123169,402.9539794921875,-1.5596050024032593,23.89884376525879,2.9074528217315674,0.34394368529319763
56,11,34.05403054717795,205.0595722821948,-2611.7307827296927,-133420.67668105004,13.483271598815918,3.781111478805542,-0.8418413400650024,-8.307136535644531,-0.5328201055526733,2.296945571899414,4.973410606384277,0.20106926560401917
57,11,31.490246795607735,234.17940394292916,-2574.013757726535,-133566.1443536467,12.791886329650879,2.7543983459472656,-0.6729355454444885,37.99352264404297,0.09084683656692505,-5.561534881591797,3.617239475250244,0.2764539122581482
58,12,708.2966721741213,357.27697655713274,-672.7071516495052,-148520.507632459,13.239580154418945,5.923488140106201,-0.5500786900520325,-217.98062133789062,-14.02889347076416,-4.730929851531982,4.445453643798828,0.2249489277601242
59,12,726.0215575883743,308.3123086333032,-681.4631871957571,-148572.05806646412,11.788491249084473,0.9232525825500488,-0.5247132778167725,-235.02525329589844,11.54025936126709,-3.0204060077667236,2.2787580490112305,0.4388355314731598
60,12,726.4267065687106,250.14927655371017,-805.7820098331575,-147905.10620522453,13.394917488098145,0.8737704753875732,0.6564121246337891,-0.12772369384765625,2.842823028564453,8.566693305969238,4.775110721588135,0.20941922068595886
61,13,130.58137320914773,1573.9541540487849,94.01619954533086,-152799.4358471135,13.482046127319336,1.9791921377182007,0.9993129968643188,-47.312095642089844,1.4804476499557495,13.504104614257812,4.970604419708252,0.2011827826499939
62,13,100.9774233100415,1658.1430283025206,96.46090258910954,-151517.00890388666,11.422830581665039,0.48354572057724,0.5619751214981079,99.34920501708984,-31.476285934448242,25.84697723388672,1.925600528717041,0.5193185210227966
63,13,75.81748702022578,1763.1662452016265,81.6264588717604,-150151.67406794208,12.450830459594727,5.3088908195495605,0.85190349817276,330.21917724609375,-9.975601196289062,0.5732263922691345,3.0914783477783203,0.3234698474407196
64,13,100.15672770438738,1688.080643837104,71.79242571687132,-151422.41076720305,13.093273162841797,4.998177528381348,-1.1793352365493774,-106.41653442382812,-4.709233283996582,15.527253150939941,4.155800819396973,0.24062751233577728
65,14,541.4655465133454,382.225033782841,-362.2643950175552,-162296.7561034325,13.360137939453125,0.9675518274307251,-0.735590398311615,-203.0583953857422,-10.95262336730957,0.9201220273971558,4.699239730834961,0.21280038356781006
66,14,580.9734135402288,343.79273342233745,-330.07856336222994,-162808.9415153173,11.623390197753906,2.471766948699951,1.0793496370315552,-51.49469757080078,9.313368797302246,24.061874389648438,2.1119225025177,0.4735022187232971
67,14,613.3896129421931,276.30876873953923,-325.2042517608016,-163354.15844789083,13.217140197753906,5.422671794891357,0.9402811527252197,-2.4914474487304688,-1.336163878440857,-11.391487121582031,4.399750709533691,0.22728560864925385
68,14,627.4385121538343,284.8109786928356,-294.11740401825415,-163623.18911445187,12.829448699951172,1.8060308694839478,-0.7391520142555237,-141.01268005371094,9.158320426940918,-3.707031011581421,3.680356025695801,0.2717128396034241
69,14,549.3913534843839,275.68486165316864,-463.0316399744974,-162756.40010705055,12.41738224029541,2.8478262424468994,-0.5234586596488953,14.27237319946289,13.929821014404297,-6.889401435852051,3.044222593307495,0.32849109172821045
70,15,711.1776453940157,93.42500532293019,513.864472806832,-160591.28245460187,13.24968147277832,5.836690902709961,-0.3767531216144562,292.1054382324219,-5.16296911239624,10.126123428344727,4.466179847717285,0.22390499711036682
71,15,751.4723930885956,119.60846954137845,418.61593247226205,-160382.72814996348,13.09849739074707,3.367978572845459,-0.5681264996528625,51.145565032958984,14.207178115844727,-1.1122032403945923,4.1658101081848145,0.240049347281456
72,15,779.8802098039855,116.07947590579509,361.65171187989466,-160738.0521520885,12.537572860717773,1.9022765159606934,1.1580874919891357,-62.65416717529297,16.564552307128906,12.113007545471191,3.2174696922302246,0.31080323457717896
73,15,796.6737240839939,126.03560630072579,326.89867659425727,-160489.46293933902,12.187548637390137,5.255126953125,-0.9226787090301514,198.82632446289062,3.483159303665161,19.29171371459961,2.738481283187866,0.36516591906547546
74,15,725.5611275383184,147.5174858728836,424.85894216957604,-160138.80614041464,13.3305025100708,5.775419235229492,0.5600353479385376,61.50712966918945,-21.098085403442383,2.6315603256225586,4.635541915893555,0.21572451293468475
75,15,781.9875584115118,108.79295646660569,369.9317327310419,-160692.2793146712,12.930098533630371,5.462067127227783,0.6434109210968018,135.96609497070312,-22.289533615112305,-2.7872486114501953,3.8549587726593018,0.2594061493873596
76,16,862.2381250027963,295.75727658210775,-122.08906173858847,-156884.30730739213,12.517848014831543,1.7615102529525757,-0.9619553685188293,-137.14064025878906,-8.079998016357422,-17.95862579345703,3.1883764266967773,0.31363925337791443
77,16,915.8029504340267,252.8946789925654,-52.802592166061,-157461.79867715455,13.38543701171875,2.587603807449341,0.9317340850830078,-185.9593505859375,8.035387992858887,4.269820213317871,4.754308223724365,0.21033553779125214
78,16,854.438671416179,323.77224078132554,-89.67155886808996,-157244.37817636805,13.263754844665527,2.4313008785247803,0.9049681425094604,-57.46426773071289,11.760747909545898,0.3849415183067322,4.495220184326172,0.22245851159095764
79,16,820.3055015545153,331.6199383014082,-173.4652092843302,-156716.89272767073,13.345252990722656,3.155317544937134,0.4397710859775543,8.071170806884766,10.524932861328125,-4.0171613693237305,4.667138576507568,0.21426405012607574
80,16,888.2153259851551,297.93161537532933,-52.76682155406153,-157132.87456000195,13.357096672058105,1.4295830726623535,-1.0513107776641846,-87.86222839355469,7.063473701477051,-8.799582481384277,4.692663192749023,0.21309861540794373
81,16,890.4341653306836,284.86944327079027,-80.40825375635907,-156809.03896321676,13.124382019042969,4.866103172302246,-1.2211816310882568,70.13531494140625,7.020304203033447,10.876790046691895,4.215765953063965,0.23720481991767883
82,16,868.6407236185165,278.4109977473907,-106.8506604084178,-157143.3910348869,11.868051528930664,1.871822476387024,-0.44389158487319946,-150.76568603515625,20.89377784729004,0.9623661041259766,2.363797426223755,0.42304810881614685
83,17,76.80631768676382,280.19371602815335,-1666.1836379935776,-149750.94682317186,13.385004043579102,4.607059478759766,0.42071276903152466,156.9032745361328,-5.017523765563965,2.082427501678467,4.753360748291016,0.21037746965885162
84,17,70.29825127820943,258.64776028046623,-1642.5472832625346,-151173.42217163905,11.650341033935547,0.6664047837257385,-0.420553058385849,-45.659149169921875,-1.8857884407043457,13.500988960266113,2.1382973194122314,0.4676617980003357
85,17,67.60997305996844,254.84626829901688,-1706.6743377586138,-149810.77154166912,13.432517051696777,1.936402678489685,-0.8405207991600037,9.450145721435547,0.19473877549171448,-5.0087971687316895,4.858513355255127,0.20582427084445953
86,17,93.40679445900766,286.42267585597057,-1572.0180897823877,-151263.9513729885,11.588114738464355,0.5224744081497192,1.1041349172592163,-146.3011474609375,2.688068151473999,4.164443016052246,2.0778915882110596,0.48125705122947693
87,17,78.2370990862605,300.1944028147582,-1625.539242984638,-150117.78594465766,13.024093627929688,1.8284374475479126,-0.3816821575164795,-161.43963623046875,-3.1069469451904297,2.977908134460449,4.025490760803223,0.24841691553592682
88,17,80.35698685538716,288.5175853366995,-1639.4321620788385,-150031.57235394107,13.384843826293945,2.3535842895507812,1.1154910326004028,-22.85389518737793,0.49218472838401794,5.272195339202881,4.7530107498168945,0.21039296686649323
89,17,77.74363974453856,278.1047116768985,-1665.0602128285916,-149803.25653974124,13.44740104675293,4.292815685272217,0.9094023108482361,125.98258209228516,-1.4892939329147339,-1.9791417121887207,4.891931056976318,0.20441825687885284
90,17,66.92849003100619,270.5972529332105,-1740.9819734187677,-148568.9081083305,11.019432067871094,1.2302073240280151,0.4561203122138977,51.61497497558594,-13.198978424072266,15.749307632446289,1.5991400480270386,0.6253361105918884
91,18,402.15369186045757,1023.9913429387321,312.02540915529335,-151277.60288014633,13.274892807006836,3.410672903060913,-0.687163770198822,-49.692237854003906,12.567272186279297,6.026493072509766,4.518335819244385,0.22132042050361633
92,18,395.5535961638274,881.2591448695746,453.81320167852385,-151522.62552126797,13.47175407409668,0.49115005135536194,-0.6083279848098755,47.460411071777344,-20.010704040527344,-5.482429504394531,4.9471001625061035,0.20213861763477325
93,18,370.02018324234916,1037.321615909195,352.3212145249509,-150968.0444895162,13.198030471801758,5.591128349304199,0.563380777835846,279.0352478027344,-14.6664400100708,6.521361351013184,4.361199855804443,0.22929470241069794
94,18,406.3180023366926,999.4911820812598,324.60771564762445,-151424.64761180014,13.426824569702148,5.725856781005859,1.381935954093933,101.24430847167969,-5.6791582107543945,-13.133552551269531,4.845794200897217,0.20636452734470367
95,18,466.51263969495443,784.8030941053929,427.1719032167348,-152035.69612852993,12.638472557067871,3.987325429916382,-1.1260539293289185,-81.37133026123047,15.88379192352295,12.971881866455078,3.3705008029937744,0.29669180512428284
96,18,402.96801875168387,982.1049309028492,361.70409908139476,-150975.41814100975,13.04379653930664,1.2104101181030273,0.9285518527030945,-6.2043914794921875,0.43959394097328186,18.41127586364746,4.062182426452637,0.24617308378219604
97,18,396.3295632557627,886.216770178314,445.86215107849415,-151518.9758066436,12.875173568725586,0.4819263219833374,-0.4511066675186157,70.42508697509766,-24.374645233154297,-10.41186809539795,3.758673667907715,0.2660512924194336
98,18,403.96351010258365,901.6277024883968,423.1387528622417,-151477.9580576698,13.4337797164917,0.4422694444656372,0.7846912145614624,-276.9823303222656,-13.908902168273926,-4.551828384399414,4.861339092254639,0.20570464432239532
99,18,393.42374086419676,1000.7149750664081,349.85017458398215,-151004.2440166697,12.432378768920898,2.062840461730957,0.7929930090904236,-1.3721084594726562,15.53618335723877,17.151477813720703,3.065319299697876,0.3262302875518799
100,19,569.5975316793706,14.484275491177518,-822.2445952700435,-162266.1317240341,11.386815071105957,0.5474385619163513,-0.3638205826282501,-207.473876953125,2.8133957386016846,-10.514525413513184,1.8939261436462402,0.5280036926269531
101,19,625.0307800583236,10.374702689757195,-708.9478168780098,-163181.35049756983,10.150465965270996,2.0671021938323975,-0.4073948860168457,-206.81558227539062,-10.351375579833984,-22.79299545288086,1.071749210357666,0.9330540895462036
102,19,579.3451334855773,11.45096198051856,-813.6229814654179,-162271.12119238995,9.956794738769531,4.442387580871582,-0.7756396532058716,156.19883728027344,-29.502918243408203,29.772418975830078,0.9802999496459961,1.020095944404602
103,19,627.7305543880761,11.10383839066297,-706.2479267957086,-163193.69638698018,9.323352813720703,1.097772240638733,0.9704467058181763,-47.21455001831055,-67.17520141601562,14.729907035827637,0.732268750667572,1.3656188249588013
104,19,623.7980526539388,14.142018566202532,-709.0815313228886,-163133.12928518647,12.111852645874023,3.446462392807007,-0.3684309422969818,-9.445887565612793,14.907362937927246,-0.927429735660553,2.6446635723114014,0.37811991572380066
105,19,622.3697566225271,14.0511707034419,-706.5977525498894,-163251.993442006,11.13712215423584,0.4331114888191223,0.3959128260612488,105.52767944335938,-29.927169799804688,-9.168224334716797,1.688201904296875,0.59234619140625
106,19,628.9356811113852,10.846657764877374,-715.9226769427587,-162863.5110905496,11.325838088989258,4.031242370605469,-0.3833242356777191,241.0767364501953,-0.3853128254413605,7.73076868057251,1.8414829969406128,0.5430405735969543
107,19,620.1550209213364,14.473175762844134,-722.3854479407709,-162831.0030063761,9.603601455688477,1.1356756687164307,0.8184810876846313,-155.01626586914062,28.277523040771484,36.58137893676758,0.83314448595047,1.2002719640731812
108,19,578.9749157472606,11.146752116843816,-802.9984519499048,-162619.47165369286,11.002182006835938,2.385634422302246,-0.46504688262939453,-193.07330322265625,4.539637565612793,-14.042118072509766,1.5864864587783813,0.6303237080574036
109,19,616.7036321578714,16.9950342680815,-721.5350897508597,-162930.7621299399,11.621657371520996,2.3862900733947754,0.4590688943862915,-9.559288024902344,19.88821792602539,1.8871575593948364,2.1102383136749268,0.4738801121711731
110,20,1608.428397778155,72.13452149704733,3009.923763077313,-102748.57846961668,13.341571807861328,3.0221781730651855,0.38356447219848633,-252.81954956054688,21.230995178222656,4.578310012817383,4.659233093261719,0.21462759375572205
111,21,897.9069993768644,713.5454187211212,217.7994905995238,-143227.771539147,13.070058822631836,0.975071370601654,0.9640151262283325,-73.29595184326172,-20.452966690063477,7.001366138458252,4.111608505249023,0.24321381747722626
112,21,903.5584876932954,779.0329436216784,163.57568131189694,-141620.82541317338,11.883148193359375,1.2455493211746216,0.47267693281173706,-159.5059814453125,13.369765281677246,25.49190330505371,2.380288600921631,0.4201171100139618
113,22,4.657636488063008,367.86352594448266,2360.9632541001283,-135382.09577469158,13.325209617614746,2.983696460723877,-0.457567423582077,-59.207061767578125,20.085615158081055,3.7816789150238037,4.624256610870361,0.2162509709596634
114,22,4.9032054025792275,348.6193119364725,2383.9116744666753,-135343.57292518075,13.376947402954102,2.8135879039764404,0.5070822834968567,-53.08344650268555,19.05898666381836,6.413358211517334,4.735758304595947,0.21115942299365997
115,22,8.610322302057504,347.8279555087546,2470.467002110001,-133730.35547378732,13.483829498291016,3.6527833938598633,-0.8106808066368103,97.24024200439453,17.258760452270508,9.469270706176758,4.974688529968262,0.2010176032781601
116,23,599.741498431492,27.642104961681643,-739.405788086295,-162602.04849202628,13.184443473815918,2.3096606731414795,-0.37211254239082336,-136.64537048339844,5.490602970123291,-3.1507694721221924,4.333998203277588,0.23073382675647736
117,23,536.2923010088444,34.77445253655927,-850.5958997462077,-161875.46428890963,12.538633346557617,1.1667031049728394,0.3550245463848114,-102.86396789550781,6.47916316986084,5.099636077880859,3.2190420627593994,0.31065142154693604
118,23,594.4019572729861,33.857953106117705,-738.5473432257713,-162400.50644683492,10.40052318572998,4.528944969177246,0.7298873662948608,135.7041778564453,-27.075199127197266,-28.46186637878418,1.2025539875030518,0.8315634727478027
119,23,599.3203992294012,27.319180427091794,-744.3848907342763,-162470.38228013276,12.65737533569336,2.0698423385620117,-0.37550559639930725,-67.26023864746094,9.320714950561523,-4.023261070251465,3.3999698162078857,0.29412025213241577
120,24,309.11195552734,1688.238283276829,-41.2525937192936,-144933.09433184276,11.45434856414795,3.669217109680176,1.4420207738876343,-148.97833251953125,12.135262489318848,-34.10435104370117,1.9537533521652222,0.5118353366851807
121,24,348.1066995338371,1617.949174056426,-36.147413623543855,-145466.84301112354,12.98830509185791,0.050752460956573486,-1.3217443227767944,174.4498291015625,-13.571941375732422,9.071249008178711,3.959688425064087,0.2525451183319092
122,24,307.00531860954897,1699.0042927547922,-40.548479668538334,-144899.4036186411,12.555015563964844,6.264291763305664,1.047675371170044,-279.6530456542969,-16.03568458557129,6.792961120605469,3.2434186935424805,0.3083166480064392
123,24,282.08671477081,1683.2221353848781,-89.77404894427492,-144971.4489713642,13.167503356933594,5.257368564605713,-0.40393203496932983,288.7521057128906,-10.411943435668945,-9.444397926330566,4.300318241119385,0.23254093527793884
124,24,289.53414656441277,1663.719193815918,-29.82953093039396,-146605.69427411404,12.650776863098145,0.15649063885211945,-0.45115479826927185,224.66232299804688,-17.137453079223633,-14.102694511413574,3.3896543979644775,0.2950153350830078
125,25,188.37765838548793,105.63941999241646,1640.5127636030734,-151688.6031619147,13.162627220153809,2.08354115486145,0.3566165268421173,-258.0719909667969,14.537833213806152,1.7983325719833374,4.29067325592041,0.23306365311145782
126,25,201.89449452776682,110.7741164083443,1557.9227360838684,-153138.58888262918,11.969730377197266,0.4442892372608185,-1.195421576499939,-64.64668273925781,-29.616762161254883,-27.248449325561523,2.4771149158477783,0.4036954343318939
127,25,236.31397542923048,94.95795309256482,1514.9690983373512,-153502.1500713976,13.213953971862793,4.509065628051758,-0.6578567624092102,242.4998779296875,9.899394989013672,10.579875946044922,4.393299102783203,0.22761937975883484
128,25,243.62244649583536,88.0958323554704,1523.8690295068081,-153214.49379853395,13.348177909851074,2.3294389247894287,-0.6872140169143677,-144.8675537109375,14.61003303527832,-6.4139580726623535,4.673428058624268,0.2139756977558136
