i,true_cluster_id,HRV_error,parallax_error,we_parallax,we_dist_kpc,we_pmb,we_pml,pml_error,we_HRV,true_ell_radian,we_DM,we_energy,we_Jphi,we_Jz,we_Jr,true_bee_radian,pmb_error
10,4,1.0,0.015365391119575677,0.33533555592050346,2.982087590607498,-10.750283513256361,-21.9670927905219,0.021647004409038984,58.757808481620096,0.12833188474178314,12.372601977541343,-158158.30231587222,274.33248467774683,327.4678356981744,724.9873821698862,1.3046367168426514,0.021647004409038984
11,4,1.0,0.022393248398504085,0.2080234463883485,4.807150431173755,14.247536913064485,-6.437648288976822,0.030321586287472384,183.7185779553815,5.877087593078613,13.409438564051225,-151889.49121513643,447.8813908800371,296.96310634414584,797.496022380244,-0.47047412395477295,0.030321586287472384
12,4,1.0,0.018,0.3623133428211995,2.7600418803607156,-21.88736371230859,8.316829271372272,0.024083189157584593,-162.0847336092403,1.2819548845291138,12.204578360093414,-156843.71806717262,393.93580624913494,344.426987098827,666.5763449979147,-0.5667097568511963,0.024083189157584593
13,4,1.0,0.018,0.5135832568061909,1.9471039734018558,-30.190971783372163,19.796584684042358,0.024083189157584593,-31.131222612490724,4.544249534606934,11.446945715147798,-157289.96726307512,262.12279510630117,402.7256004445004,698.7774030726928,1.1118438243865967,0.024083189157584593
14,4,1.0,0.018,0.3990759525936592,2.5057886688006086,17.48193744215997,-15.960796234532486,0.024083189157584593,-262.7187056771988,0.32226136326789856,11.99472220511054,-157300.05019943163,355.63136715134056,387.7542108529254,652.9850061752439,0.905306875705719,0.024083189157584593
15,5,1.0,0.02621713082648077,0.22214518096928035,4.501560626418839,0.60922927684102,7.405231624904481,0.035763719852605354,315.1631139861394,4.066032886505127,13.266815517700742,-154183.61928278612,707.1269165205493,538.3128934567872,401.16142069794336,-0.4628174901008606,0.035763719852605354
16,5,1.0,0.018,0.3244468598608022,3.082168834763977,9.311204045700759,-30.992183911519135,0.024083189157584593,-68.93599665798625,5.892541885375977,12.444282123888064,-158618.11311640195,711.6157382512034,449.21423870763255,351.0306994976429,-0.35420215129852295,0.024083189157584593
17,5,1.0,0.01602238213175871,0.16805950021671776,5.950273556154041,-8.221160442062821,-18.12119235092241,0.022342406300696418,-144.43174511623548,0.18109728395938873,13.872684661581589,-125867.79564986794,762.5988437522703,421.8150078450993,1434.296996421523,0.6303347945213318,0.022342406300696418
18,5,1.0,0.028955353735052227,0.1650989335779191,6.056974314301346,-5.676315503565592,6.763086375344288,0.03964946968220488,291.74453399162854,4.093502044677734,13.911278659813256,-148181.61365677792,1307.9563290906253,313.9119289438922,340.0975133926951,0.7720663547515869,0.03964946968220488
19,5,1.0,0.018,0.3323145332709837,3.0091973112248946,-24.606503109824537,2.233752562823431,0.024083189157584593,-44.18327742773813,4.118102073669434,12.392253325484665,-161024.25017017798,468.2790915182935,412.1179674754831,484.97202588436363,1.5193434953689575,0.024083189157584593
20,5,1.0,0.018080035120832207,0.2137131017549871,4.679170307239549,5.642404842077441,-20.691978827457202,0.024520889539863845,73.96934301036329,5.618773460388184,13.350844262238233,-154669.06032435485,765.8490694840473,487.02571029343363,388.4507556828321,-0.7611595392227173,0.024520889539863845
21,6,1.0,0.027316228353065807,0.22920530708783557,4.362900722960931,7.555494591540143,7.656939342183306,0.03732636191052155,-183.95801177294956,2.320638418197632,13.198876654023275,-162003.0631118093,226.35032731852715,143.31929104786283,807.1211376833987,0.5779640078544617,0.03732636191052155
22,6,1.0,0.017291157855923226,0.22399895611136783,4.464306518923329,2.618664294072358,7.45488830647424,0.023416072501829522,194.1293847494454,4.383199691772461,13.248770027885639,-164101.1311036909,274.45991114976727,118.84484258822022,756.1804141536586,-0.48118191957473755,0.023416072501829522
23,6,1.0,0.015120519269338533,0.28985177910947146,3.4500391995949045,0.4189825919688984,-14.54661618042481,0.021373667953598435,-305.8045413504994,1.2153222560882568,12.689120147933101,-164074.24341509072,309.51019299030776,159.03425068233776,701.0429901623064,0.4144977331161499,0.021373667953598435
24,6,1.0,0.025016241297156655,0.2308901438746002,4.3310640429204055,-8.169069858523262,-4.3461517125042635,0.03405435231309845,-319.11912226057626,0.4186890423297882,13.182973028186616,-163179.30568191194,360.8647378815579,133.47485255963016,709.3249776409223,-0.4342311918735504,0.03405435231309845
25,6,1.0,0.018,0.2823236542620053,3.5420340623388515,3.312427905382566,17.385056671660777,0.024083189157584593,4.052025257107335,3.080026626586914,12.746263666560898,-161336.15981453293,493.80008254750385,140.21758273103137,664.823183460965,-0.38318783044815063,0.024083189157584593
26,6,1.0,0.01566672855156813,0.3103529080342866,3.222138327408628,-9.902405839411394,-20.572367816348248,0.021887537027714947,86.29297888117969,0.15306173264980316,12.540720904408438,-166324.96741187462,143.61061484967158,118.22394044867332,778.7966858056808,0.7724493145942688,0.021887537027714947
27,6,1.0,0.01796525220364037,0.21982953429447558,4.5489792952954025,16.15937934513006,-8.82774528611344,0.024399347529676072,-143.18408884810512,1.5465178489685059,13.289569800703502,-145528.7413953979,755.4308305345028,485.46207381207154,653.5301079328677,1.1784420013427734,0.024399347529676072
28,7,1.0,0.019216246889437585,0.20402479823770114,4.901364974442665,0.9430522135359941,-15.391300556182385,0.025802575186471603,47.0637608331316,5.894883155822754,13.451585214751315,-166268.38437136853,453.2500598479277,264.02234596457714,481.74503215389797,1.201021671295166,0.025802575186471603
29,7,1.0,0.017290707519608078,0.347500267495437,2.8776956265598583,22.063138112058233,-5.152363328477493,0.023415648695742912,91.24308284625282,5.342255115509033,12.295224283833402,-168436.3501877035,397.56364039396516,245.39957298375296,496.2241660734539,-0.8958404660224915,0.023415648695742912
30,7,1.0,0.017254799769881046,0.1864864819051822,5.36231897231266,11.932824220339214,1.8083705043494158,0.02338185643512513,95.450714137854,4.736437797546387,13.64676321999399,-163172.88387666421,661.0470359446489,319.6656705933628,380.5140305273143,-1.0038622617721558,0.02338185643512513
31,7,1.0,0.016870040898289963,0.35422799332008736,2.8230405808057646,-10.668220991361371,-3.4718644807165036,0.023019776876693092,-296.39484856371325,1.5852992534637451,12.25358560556517,-167369.93621519487,378.87965793868267,338.0893278745462,463.6078708840068,-0.7987126111984253,0.023019776876693092
32,7,1.0,0.016820555899925677,0.25150987951134984,3.975986955036783,4.339452540585086,-20.244091317425713,0.022973210277894646,-26.176845817863565,5.976937770843506,12.997224754173617,-164729.67390214684,451.54467982515706,241.9569810955949,534.8839113608569,1.0216561555862427,0.022973210277894646
33,7,1.0,0.01688459709148797,0.3318527148368746,3.0133850207962274,-5.962602748760014,-26.83911020595017,0.023033474680014033,22.62603136716447,5.605103015899658,12.395273125549632,-169284.22294027053,375.131372514433,203.55670648200982,524.9537249538151,0.7149444222450256,0.023033474680014033
34,7,1.0,0.015350960229946847,0.19235678411532067,5.198672896301311,-9.710573792561165,-14.159520708987124,0.02159045845698434,-87.15917417600542,0.008535417728126049,13.57946246108549,-161696.96732353652,462.233925202228,288.73513555525597,554.352297864938,-0.7561143636703491,0.02159045845698434
35,7,1.0,0.018,0.8839209460405374,1.1313228908981405,31.25945336561753,21.243415565104,0.024083189157584593,-251.6715366979886,2.2386324405670166,10.267932873088501,-168415.37994476443,319.3551440676161,233.7765086575655,549.9611277886489,0.9787874221801758,0.024083189157584593
36,8,1.0,0.018,0.6849561239477806,1.4599475280788023,13.066979507989215,26.628444828852675,0.024083189157584593,82.34274090281582,3.757857084274292,10.821686235513479,-162510.61437353236,-604.314697428413,442.7563445238751,333.7819633048699,0.3793051838874817,0.024083189157584593
37,8,1.0,0.017303540809788385,0.24843519181298973,4.025194630045621,11.140883296879679,-9.846114942924487,0.023427725961685995,-80.35574217857783,0.26679527759552,13.023934423160721,-160095.8545341334,-539.0132482926433,541.6431450368375,363.64317490612245,-0.6708733439445496,0.023427725961685995
38,8,1.0,0.016981821911658736,0.2189780600316355,4.56666754585154,-10.318586910766411,2.5509232439606917,0.023358094022744344,72.76205796517618,4.368194103240967,13.297996980240402,-161583.2879413634,-384.6381925344433,593.0042127983176,408.4661995888952,0.7112508416175842,0.023358094022744344
39,8,1.0,0.01653600990025627,0.21098621719891592,4.739646092887712,-9.235343390035355,-3.1885638702790233,0.02270545253996576,24.40703190966567,1.752382516860962,13.378729571614961,-162708.4168843644,-515.0889348617178,433.3126025502698,401.03950211638863,-1.5052809715270996,0.02270545253996576
40,8,1.0,0.015807532529780108,0.24577532344245914,4.068756724611207,1.7948298904837592,2.804499067690684,0.022020012566890308,-214.02520789526224,0.760545551776886,13.047308618451199,-161582.03071885378,-483.833123872424,482.06562504165754,410.2347019424932,0.6043039560317993,0.022020012566890308
41,8,1.0,0.0158172867616824,0.2249728152485816,4.444981492075207,-8.914261467872938,-1.9659826875180817,0.022029189966981524,175.90982881798968,4.500791549682617,13.239349785016717,-163662.04922002155,-523.9112496099492,379.8095444444011,417.8202826823107,0.42838194966316223,0.022029189966981524
42,8,1.0,0.01849584654363629,0.2316502917854608,4.316851890375057,-12.214210152822679,-10.78199007105212,0.02496120300390926,32.72325316288534,5.854532241821289,13.175835742127447,-162557.7682969015,-585.8267495746869,534.0213827006522,282.8744517984286,-0.41374149918556213,0.02496120300390926
43,8,1.0,0.018,0.45666183468197874,2.189804192190495,-19.526475749751214,11.630114754106096,0.024083189157584593,8.279257509389733,4.377097129821777,11.702026414262141,-162542.6195388598,-500.9677883553827,436.36631425735743,411.5554380901373,0.7528603076934814,0.024083189157584593
44,8,1.0,0.016126699499290246,0.23909988564181267,4.182352481331027,-9.753638430208076,0.5892270967884008,0.022452830794801235,1.4400754841367884,1.4033594131469727,13.10710315800627,-165108.69380519603,-699.6147568121257,323.3974962099111,314.462345901733,-0.9185985922813416,0.022452830794801235
45,9,1.0,0.015983299128524316,0.4345461179736953,2.3012517167637747,10.650644901198937,-17.834787546589926,0.022185387342117304,294.3561406245685,5.916958808898926,11.80982062750768,-166692.30421634327,474.2581115318251,33.501293985757,670.742743414914,-0.4130468964576721,0.022185387342117304
46,9,1.0,0.017621185452977736,0.3111502896259761,3.2138809872298957,1.819766507536666,17.757275118751043,0.023726664953880247,-120.14937976108862,2.5761141777038574,12.535148952139243,-165786.81258339816,545.8688190894331,23.626341145458923,658.0621542991807,0.38169553875923157,0.023726664953880247
47,9,1.0,0.016562708634712996,0.6801529702176307,1.4702574917522258,-1.7248010876657702,46.02914233686494,0.022730575528502793,22.99574801957331,3.5427401065826416,10.836967005217721,-166593.77416187816,505.90662308609825,37.42144437689031,648.9317198779024,-0.8563117980957031,0.022730575528502793
48,9,1.0,0.018,0.6377929787077379,1.5679068810480583,-11.419779666763066,-49.17210272089743,0.024083189157584593,25.35492348003205,0.32538262009620667,10.9766013304925,-167279.0425566476,454.73536134254584,29.13671087118035,676.6450568304044,0.6265905499458313,0.024083189157584593
49,9,1.0,0.018,0.8441052949205776,1.1846863252932096,-34.16415525389891,45.602189552751966,0.024083189157584593,136.7361454229783,4.349436283111572,10.368016877353304,-164448.16656864661,648.1883706710581,24.29417975396954,621.2749692691916,0.9325739145278931,0.024083189157584593
50,9,1.0,0.018,0.5207203154953142,1.9204167193837836,-16.906965649133685,-25.9043986655242,0.024083189157584593,-226.50503884259172,1.261386752128601,11.416977391673386,-168422.27785556138,433.1738635865058,27.190952684479274,670.9837975830785,-0.6469110250473022,0.024083189157584593
51,9,1.0,0.018,0.680078427436409,1.4704186453458787,11.473246842770351,45.91972739728362,0.024083189157584593,70.90316160410718,3.045639753341675,10.837205005300932,-165048.3958792837,595.6732996720291,50.028685825912646,607.2657570106231,-0.5340471863746643,0.024083189157584593
52,9,1.0,0.01664582341996083,0.4144275106386248,2.4129672242535714,2.7555514766843237,23.91769098160589,0.022808785609992558,-123.13958673737409,2.891430616378784,11.912757114263183,-166809.77655371642,461.19304882821535,25.029582829684973,687.2683434497103,0.4963666498661041,0.022808785609992558
53,9,1.0,0.016430389679151555,0.3184496904155544,3.1402134468872323,-4.659883998542192,-26.295482246281072,0.0226060670361062,-157.62840121670567,0.8546740412712097,12.484795844911883,-164029.5467989324,440.25179338298983,42.22390330129488,735.2324858220757,-0.35460588335990906,0.0226060670361062
54,9,1.0,0.018,0.7102022105254728,1.4080496866661512,-28.65070175159389,-8.990459103424454,0.024083189157584593,294.5159877387345,4.45630407333374,10.743089901389132,-167398.57208151044,497.5468125781246,22.711835621105845,656.1170461181175,0.6565279960632324,0.024083189157584593
55,10,1.0,0.018,0.2521291358279186,3.9662215027878127,-5.736437315218655,-12.67237436436447,0.024083189157584593,-103.6729450985097,1.2146670818328857,12.991884823618028,-163915.7501566928,-668.5668562325411,152.46738821203584,494.19034129979616,-0.7519806623458862,0.024083189157584593
56,11,1.0,0.018,0.22303838678558488,4.483533146073807,3.1755464265954103,-17.867886583700866,0.024083189157584593,103.86685616783487,0.3172871768474579,13.258101923897069,-162176.37760034608,112.30291715508628,390.18443450249606,678.2540839550903,-0.7129267454147339,0.024083189157584593
57,11,1.0,0.020561826653894315,0.2007536252047585,4.981230097240091,6.191068403618558,8.523786897020265,0.02771619139788136,114.51216646684603,4.074163436889648,13.48668301748907,-155945.04181601037,315.81979007221383,371.0899906349749,723.3304032789026,-0.4053765833377838,0.02771619139788136
58,12,1.0,0.018,0.6291261517076228,1.589506329192838,1.1541142370891508,14.83136319530453,0.024083189157584593,-8.707996447974727,2.2716848850250244,11.006311307771895,-161346.9493030667,-1417.12342071081,26.960268862230517,182.64487933445133,0.8198627233505249,0.024083189157584593
59,12,1.0,0.018,0.648505576514149,1.5420067863952782,2.4737169200256854,7.198082236676123,0.024083189157584593,-80.65790826431687,0.7824656963348389,10.940431425278764,-159819.6984268595,-1545.3341460554911,13.983933008914097,145.3654929217899,0.39723238348960876,0.024083189157584593
60,12,1.0,0.015692453800371032,0.5493871816047522,1.8202099238628286,-3.947888312601075,7.217691206141301,0.021993177346976287,91.61144243678758,3.5211265087127686,11.300607389150155,-159929.18311671008,-1520.6504922706201,16.31938193259648,157.0239924978158,0.4651288092136383,0.021993177346976287
61,13,1.0,0.018,0.592565877414164,1.6875760790746086,-5.781414554896957,-29.740845181776088,0.024083189157584593,-0.9193288880476214,0.5822291970252991,11.136316803744975,-171281.58590963195,-585.1137529545808,33.5703268639663,517.8598501401397,0.7758883833885193,0.024083189157584593
62,13,1.0,0.018,0.7572380661224599,1.3205886559832305,25.335394944764584,7.370873606495299,0.024083189157584593,132.1259516985265,3.9538023471832275,10.603837811553632,-170750.28494786812,-656.5116133487355,38.513424480892716,474.97561297435095,-0.7610349655151367,0.024083189157584593
63,13,1.0,0.018,0.4006301243988776,2.4960679167609836,7.535118165711965,-21.943433778997914,0.024083189157584593,-97.86130407217648,5.849661350250244,11.986281990535177,-169885.80350154062,-598.9261402849122,36.80520953624066,530.3115527124745,0.4382118582725525,0.024083189157584593
64,13,1.0,0.017436429212324602,0.43528246003582116,2.297358822861151,9.085173834330142,6.9596728082288495,0.023552787084169996,145.656802441129,3.9106085300445557,11.806144163215187,-168549.84490044892,-761.4230017474489,29.911909408627125,461.8745799991708,-0.5482885241508484,0.023552787084169996
65,14,1.0,0.016863543134761013,0.1856544859178273,5.386349783342219,-5.925415493580429,2.5343720054856154,0.023013662301228525,170.83516607246455,4.50184440612793,13.656472762869925,-167459.57558429526,10.523592680340087,93.50097674861905,851.6407987634843,0.650276243686676,0.023013662301228525
66,14,1.0,0.03075629029138148,0.15825798383561196,6.318796535653674,5.138827307085464,3.850356034882935,0.04220192410704125,-160.78321396512135,1.4996764659881592,14.003171856844073,-160281.84882101568,338.67671535509504,116.23933956826711,803.2360525744708,0.495609849691391,0.04220192410704125
67,14,1.0,0.02715138452406422,0.1940091523223267,5.154396006733747,4.416784133173914,-0.6487152000577587,0.037092731999313136,-248.66179983575086,1.7493441104888916,13.560888909386845,-166269.91344257726,-192.48576655846676,62.52176027236616,810.0921345520396,0.49478811025619507,0.037092731999313136
68,14,1.0,0.01868061526527802,0.27986292226164533,3.573177868360478,13.842953176401362,5.366633432239797,0.025156867487027938,-100.3388895597645,1.3260771036148071,12.765273176904717,-165522.31155929723,47.68296921684174,142.12230551559372,826.4089916540499,0.8380467891693115,0.025156867487027938
69,14,1.0,0.015425874431337092,0.22255387435572235,4.493294052484725,5.940884677825117,4.309395228362206,0.021711020002992586,-168.0822101062294,1.9122761487960815,13.262824204241262,-168753.63164489923,-156.8923322922613,70.651895545736,772.4208753586819,0.6009320020675659,0.021711020002992586
70,15,1.0,0.024431100091592467,0.21724069127294993,4.603189182194048,-10.845952680411449,12.707128062207675,0.03322153261902058,24.877106954582683,3.0878734588623047,13.315294119630202,-134007.4714640021,405.129760201385,2190.202666503585,104.55212507318369,-0.6459731459617615,0.03322153261902058
71,15,1.0,0.018,0.21187423812826192,4.719780983446566,2.3601922366596035,12.101899833744445,0.024083189157584593,-289.0036730867943,2.16660737991333,13.369609230577764,-131666.22863220167,537.3573025565007,2218.6808026426957,90.9005343061706,1.1706091165542603,0.024083189157584593
72,15,1.0,0.01653455310705488,0.21712932727691442,4.605550123243631,-5.082889479345753,8.632447550704994,0.02270408172908008,321.05001466632393,3.976930618286133,13.316407565953732,-131079.58829951088,447.4970603166312,2340.0176361897343,92.2469826202877,-0.5458261370658875,0.02270408172908008
73,15,1.0,0.015478407394361297,0.19541950344868125,5.117196504711251,-12.338983776325724,12.318211790946682,0.021766621593293033,132.32085961197618,2.6998631954193115,13.545160472854686,-121375.02982070355,1010.2459341214428,2241.240684992,233.14655126384764,-0.9968974590301514,0.021766621593293033
74,15,1.0,0.022670255136226402,0.23180521740771415,4.313966748389165,-2.391346287680052,7.578485898772654,0.030715728943902877,327.70009402055405,4.06997537612915,13.174383966411728,-136931.98979785267,207.00668836427414,2271.14274568659,72.13428363746301,-0.7098826169967651,0.030715728943902877
75,15,1.0,0.0160315798757325,0.3079005126021014,3.2478023227336945,-10.852933266128325,17.408913034322854,0.02223081447896598,196.68872787599685,3.219330310821533,12.557947940347947,-136224.69037972938,253.2643354643075,2251.7004885525103,80.43355879378502,-0.6628081202507019,0.02223081447896598
76,16,1.0,0.018,0.31432992887410116,3.18137061775155,-7.839784939826667,-28.150702822988638,0.024083189157584593,126.62173188471817,6.026066303253174,12.513071328668806,-160030.27456085314,938.5850766424652,329.4108484333575,263.0854138996962,-0.8127118349075317,0.024083189157584593
77,16,1.0,0.016371406629509613,0.2030542807400902,4.924791520549136,-9.137036377004433,12.968769108585471,0.022550566476676772,114.18922131449631,3.9222311973571777,13.461939251943276,-155589.235276578,1313.800003249855,327.7704703113293,121.54046245022572,1.2552732229232788,0.022550566476676772
78,16,1.0,0.017051284843935564,0.24800334529443854,4.032203673755948,17.406798215781155,-6.975953038166,0.023190334911827388,175.54237665062266,5.421267509460449,13.02771230487867,-162065.414797535,1003.0792426068276,266.5883784930239,224.7481277149523,-0.7559196949005127,0.023190334911827388
79,16,1.0,0.017969186176137623,0.27763460196698836,3.601856515416991,-12.98243970764759,-6.015904636213015,0.024054187798473493,-319.45736018249147,1.3376922607421875,12.78263204074654,-161300.22068810408,996.6812221354064,327.4630888461142,198.8866144939084,-0.9137053489685059,0.024054187798473493
80,16,1.0,0.018,0.32629689438829934,3.0646935879505537,-20.401032468264773,-4.439438105407131,0.024083189157584593,-261.8183338996927,0.95695561170578,12.431935298490032,-164789.81257455886,942.7649988143189,222.0993438991515,240.8290912897462,-0.48796671628952026,0.024083189157584593
81,16,1.0,0.015092404849116094,0.22531726607660701,4.438186284667611,2.865655346840864,-19.72387191573317,0.02134721958197865,235.6996053768312,5.819857120513916,13.23602763493434,-164227.0478828578,928.6687134464873,327.9342604235591,176.9637424936622,0.4992305338382721,0.02134721958197865
82,16,1.0,0.01580101877687951,0.20847371672831885,4.796767744603467,-5.112572618950995,-16.07300182985781,0.022108090824980924,-220.68958654676942,0.6153721809387207,13.404743454035739,-161426.82159751083,993.821762185408,322.365871250579,200.58988774971309,-0.9313377141952515,0.022108090824980924
83,17,1.0,0.01677645565258531,0.5868627793016115,1.703975844557798,-25.50702533079835,-22.7005381690178,0.02293171116456552,-155.70036949892577,0.20211637020111084,11.157317169730835,-170779.42212991405,-82.02275730895204,95.7318673914239,750.6385537046343,-0.5009447932243347,0.02293171116456552
84,17,1.0,0.01653936653844851,0.3534063141875744,2.8296042256597564,4.309366850016997,16.714803541993334,0.022889677798897473,109.21815182542426,3.3676607608795166,12.258628476858158,-168736.9497523593,-58.90150010005871,106.66856059570199,790.5783751709472,-0.9847047924995422,0.022889677798897473
85,17,1.0,0.015275776853262885,0.29860196502467684,3.3489397831570153,-9.258801134504143,7.636294379906932,0.021519727616401457,-120.96227883406083,1.9372268915176392,12.624536693092377,-171050.39521507916,-195.1310927446789,68.50137164673242,713.2684030964656,-0.6442468762397766,0.021519727616401457
86,17,1.0,0.015445894217372198,0.20636061846294312,4.845885845121042,-7.478446914635581,2.8057134218100757,0.021732209140846007,-155.049340385194,1.0816904306411743,13.426865896079299,-167572.76498133087,38.33737387868047,105.11271135587586,822.3879730202846,-0.5810295343399048,0.021732209140846007
87,17,1.0,0.01841501015399922,0.3005197172660233,3.3275686836707266,-13.034991015586094,-10.463195912920199,0.024875601260590113,-186.3340350240289,0.1560414582490921,12.610635142118003,-170251.60290672595,-130.67538689686427,79.95224192763814,746.9206656215263,-0.5507612824440002,0.024875601260590113
88,17,1.0,0.02452978210381876,0.23715389000852205,4.216671292906329,2.883116015822484,2.977396446618983,0.03336198076515249,241.7025692736821,4.380371570587158,13.124848736351293,-169567.74783508902,-9.104473969186259,54.24381368301873,855.6213306129575,-0.396144837141037,0.03336198076515249
89,17,1.0,0.016261626731508216,0.43341010790203816,2.3072835214679066,0.09016180968055651,20.10492941531643,0.022447269666735287,76.85799539668643,3.5697860717773438,11.815504821854317,-169181.37987494955,-160.70452622362288,75.77276512429492,757.7276113789311,0.5059394836425781,0.022447269666735287
90,17,1.0,0.019535411660235993,0.25996479421968993,3.846674712249399,-11.418862008344604,-12.855040427612561,0.026256420833014882,4.260300168312068,0.08133124560117722,12.92542731228777,-168373.04329920144,30.5918073766402,171.97836986208378,749.5678927628002,-1.133720874786377,0.026256420833014882
91,18,1.0,0.01600310709916809,0.47778107356141164,2.093008817921426,24.431733305785112,-23.765036116821094,0.022322003075363007,40.03970627073184,4.678019046783447,11.603855290204063,-143628.57348645062,-659.9844525956385,743.1010733160763,579.6660904910217,-0.8830006718635559,0.022322003075363007
92,18,1.0,0.018,0.17793362850638303,5.620073104753928,1.5264085946477304,-11.819184701349894,0.024083189157584593,193.20967594037543,5.371955871582031,13.748709824095073,-137078.86814557022,-491.8990898586622,344.05162932525684,1211.2688762588252,1.0685442686080933,0.024083189157584593
93,18,1.0,0.016983472512472113,0.39546753200948165,2.5286525923347463,12.866202149304556,17.12330235087515,0.023359841537774696,12.65057840626728,2.034166097640991,12.014445831981195,-147289.15004488526,-652.1869755834234,515.6841658221639,624.3249805766325,0.47034794092178345,0.023359841537774696
94,18,1.0,0.01704988975229049,0.23061064897888542,4.3363131946762765,-6.35092735485821,5.62456029634647,0.023189022054979525,129.32874091636893,5.268336772918701,13.185603210141856,-146920.32165859384,-622.5562833696658,603.4328673924416,611.3247862242268,0.955374002456665,0.023189022054979525
95,18,1.0,0.018,0.7542318663814854,1.3258522273761988,13.45602266313405,39.681524172181724,0.024083189157584593,151.57344743359664,2.1842100620269775,10.612475612759422,-147694.00044208515,-546.0742907299089,611.9505847163462,614.1632892826339,1.293678641319275,0.024083189157584593
96,18,1.0,0.01801402919274638,0.29966965718759014,3.337007855199735,-8.442054670469338,13.29131106303429,0.02445099654707667,40.894993071076364,2.361668109893799,12.616786144850057,-146918.7230611791,-666.6658715172387,506.2431336895821,632.1328866306693,-0.3595717251300812,0.02445099654707667
97,18,1.0,0.021421111784369857,0.21655510968935665,4.617762201198933,1.769064377374093,-9.32422174277943,0.028938509802815638,-269.9957438088366,1.353532075881958,13.322157822457319,-150830.66669072324,-570.7663068959831,518.8056656518452,586.1548810530026,-0.4968481659889221,0.028938509802815638
98,18,1.0,0.017841734935039526,0.21855763809070378,4.57545208090595,-5.931917434815248,-10.551628703917867,0.02393423451446907,18.462177738355376,0.4008166790008545,13.302170056540133,-151590.6621262381,-714.8563450781581,434.18157883371407,542.8020649940255,1.242961049079895,0.02393423451446907
99,18,1.0,0.017455026464555386,0.22036971981268214,4.53782852222173,15.557633002419948,-5.593190832552096,0.023859101831677745,37.045033198190815,6.236525058746338,13.284240402588189,-140451.35381862175,-454.87990008378296,501.63572241974805,991.4968435995256,-0.4732855260372162,0.023859101831677745
100,19,1.0,0.018,0.21628457889997801,4.62353814167424,6.752057259173427,13.969643427525902,0.024083189157584593,179.35195470062735,3.5097408294677734,13.324872223363895,-152767.11981667648,999.1917015955057,396.22537452876423,354.1933419288551,-1.2642104625701904,0.024083189157584593
